Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
4000,1,2,2,27,-2,1443,1345,-2,6,1430,-2,1333,0,-2,0,1333,-2,0,0,-2,0,0,0
12100,1,1,2,41,-1,64,117,-1,0,64,-1,32,0,-1,0,32,-1,78,0,-1,0,78,0
5100,2,2,2,45,0,160,5154,0,244,4476,0,163,4647,0,120,4601,0,121,3527,0,120,3496,0
5600,2,1,2,31,-2,61,56,-2,56,61,-2,22,56,-2,0,22,-2,0,0,-2,0,0,0
14400,2,1,2,29,-1,601,385,-1,740,467,-1,2308,726,-1,440,2307,0,600,1981,0,200,2139,0
8700,2,2,2,30,0,160,3018,0,160,3124,0,120,3227,0,120,3278,0,120,3359,0,120,3437,0
2000,1,3,2,25,2,68,1268,0,80,1298,0,60,1132,0,44,555,0,60,575,0,80,610,0
7100,2,2,2,26,0,120,348,0,159,270,0,108,396,-1,0,108,-1,0,0,-2,216,0,0
2000,2,1,2,69,2,0,1982,2,88,1939,0,28,1945,0,28,712,0,27,729,0,24,744,0
700,1,2,2,32,2,140,700,2,0,828,2,60,803,0,32,780,0,280,794,0,22,769,1
2000,2,1,2,30,0,160,1780,0,160,1676,0,80,692,0,120,662,0,120,591,0,120,639,0
16400,2,3,2,29,2,648,16300,2,611,16611,2,607,15370,2,480,13731,0,600,12816,0,420,13153,0
3500,2,1,2,27,-1,0,374,-1,75,0,-1,306,75,-1,40,306,0,951,179,0,40,1049,0
8000,1,1,2,42,0,152,2642,0,132,2760,0,160,2833,0,104,2956,0,120,2998,0,120,3080,0
3300,1,2,2,27,1,0,3271,2,147,3184,2,0,1887,2,67,1812,0,74,1851,0,75,1894,0
1900,2,2,2,24,0,85,1904,0,144,1957,0,0,2057,2,14,1959,0,40,403,0,16,397,0
3400,1,4,2,16,3,287,1526,12,601,884,11,2524,3185,6,22,749,7,1717,2519,10,3087,3232,0
6500,2,1,2,32,-2,0,6,-2,0,0,-2,20,0,-2,11,20,-2,50,11,-2,4,50,0
2400,2,2,2,25,2,0,2267,2,200,2208,2,100,2367,2,0,2409,2,120,2218,0,120,2212,0
11100,2,2,2,37,0,172,3703,0,160,3778,0,161,3842,0,120,3932,0,132,2985,0,140,3007,0
20100,2,1,2,30,0,400,1330,0,81,1563,0,121,1323,0,320,732,0,40,664,0,40,380,0
2100,1,3,2,33,0,80,1541,0,95,1596,0,100,1678,0,60,1763,0,120,1807,0,0,1896,0
13600,2,2,2,27,-1,79,983,-1,453,78,-1,264,451,-1,77,262,-1,403,77,-1,1,402,0
4800,1,1,2,35,-1,12,12,-1,12,12,-1,12,12,-1,12,12,-1,12,12,-1,12,12,0
1900,1,2,2,29,0,68,1292,0,80,969,0,52,971,0,0,990,0,0,0,-2,0,0,0
8400,2,1,2,25,0,739,416,-1,13,739,-1,13,13,-1,13,13,-1,13,13,-1,19,13,0
4800,2,1,2,26,-1,1400,881,0,4000,2070,0,0,4526,0,0,4271,0,0,1209,0,110,-51,0
15200,1,2,2,39,-1,300,92,-1,108,291,-1,92,107,-1,240,91,-1,240,230,0,120,370,0
1100,1,1,2,44,0,74,1120,0,188,1105,0,40,1120,0,37,643,-1,0,37,2,0,31,0
4900,1,2,2,28,0,160,3938,0,208,4032,0,220,4175,0,200,4266,0,200,4334,0,200,3847,0
15200,1,1,2,39,0,1136,14014,0,0,14308,2,512,13778,0,500,13910,0,500,13396,0,480,13629,0
5300,2,1,2,35,2,0,2930,2,143,2859,0,106,2956,0,73,2976,0,75,2485,0,88,2537,1
4900,1,2,2,36,1,40,871,2,80,885,0,80,951,0,40,1002,0,40,1026,0,40,1049,0
19500,2,2,2,34,0,120,1924,0,201,1811,0,200,1868,0,808,1645,-1,120,808,0,47,259,0
14300,2,2,2,42,0,2000,6331,0,4000,8149,0,0,11747,0,0,7859,0,0,99,0,0,0,0
700,1,3,2,25,0,50,548,0,64,577,0,29,631,0,30,638,0,30,651,0,32,664,0
2700,2,2,2,27,0,144,4214,0,160,4033,0,108,3873,0,92,3639,0,92,3440,0,120,3251,0
11200,2,2,2,27,0,163,5561,0,169,5646,0,161,5170,0,120,4133,0,160,4043,0,4001,4167,0
9300,1,1,2,28,-1,13,13,-1,13,13,-1,13,13,-1,47,13,-1,13,47,-1,31,13,0
16100,1,2,2,31,0,80,1640,0,72,1694,0,72,1726,0,68,1769,0,68,1802,0,72,1840,1
2500,2,1,2,24,-2,120,715,-2,40,238,-2,0,117,-2,80,117,-2,0,197,-2,523,79,0
5300,2,1,2,25,0,10,628,-1,307,10,-1,200,307,0,2600,484,0,120,2964,0,1672,2544,0
5900,2,1,2,33,-2,103,224,-2,0,103,-2,0,0,-2,0,0,-2,12,0,-2,7,12,0
3300,2,2,2,26,0,88,2295,0,88,2346,0,88,2395,0,92,2443,0,92,2496,0,104,2546,0
10500,2,2,2,41,-1,43,41,-1,0,43,-2,0,0,-2,0,0,-2,0,0,-2,12,0,0
1900,1,2,2,35,0,56,1767,0,80,1789,0,47,1045,0,41,1069,0,727,487,-1,26,727,0
3200,1,2,2,30,0,81,427,0,41,379,0,0,184,0,0,0,-2,0,0,-2,73,0,0
300,1,3,2,21,0,45,279,0,52,314,0,19,360,0,34,367,0,0,389,2,7,376,0
4800,2,2,2,26,2,240,4826,2,0,4928,2,340,4793,2,0,4990,2,454,3977,2,148,4069,1
10500,1,1,2,45,-1,0,242,-1,0,-36,-2,112,-36,-1,0,76,0,186,36,-1,146,186,0
8700,2,2,2,34,0,172,3753,0,96,3845,0,80,2246,0,80,1426,0,44,1341,0,40,1207,0
2000,1,3,2,30,2,60,2004,0,65,2013,0,40,1083,0,28,764,0,34,780,0,26,801,1
8300,1,1,2,30,-1,0,193,-1,40,0,-1,615,40,-1,212,615,0,204,812,0,169,1004,0
6000,1,1,2,31,2,0,134,2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,1
14400,2,1,2,31,-2,642,794,-2,259,639,-2,530,258,-2,960,527,-2,220,959,-2,217,219,0
7900,2,1,2,29,-1,0,424,-1,100,0,-1,0,100,2,0,100,2,0,100,2,0,100,0
4100,2,2,2,25,0,149,3762,0,121,3851,0,107,3899,0,112,3201,0,112,3221,0,95,3099,0
3100,2,1,2,23,2,124,3177,0,106,3210,0,83,3207,0,74,2408,0,70,1914,0,84,1948,1
19900,1,1,2,35,-1,925,616,-1,1604,921,0,2089,2190,-1,2874,2081,-1,3729,2872,-1,7183,3726,0
2100,2,1,2,27,0,120,513,0,80,624,0,80,693,0,80,761,0,80,829,0,34,888,0
12000,2,5,2,35,-2,257,-50,-2,2179,150,-1,417,2179,-1,150,417,0,9,550,0,57,457,0
1900,1,2,2,51,0,74,1668,0,85,1714,0,49,1765,0,21,570,0,22,581,0,22,593,0
1900,1,2,2,45,0,94,1836,0,97,1901,0,12,1944,0,19,299,0,66,312,0,60,165,0
9300,1,1,2,31,0,84,2287,0,92,2246,0,80,2283,0,80,2027,0,80,2026,0,80,2051,0
2000,1,1,2,48,0,53,1925,0,60,613,0,772,503,0,40,1161,0,40,715,0,28,743,1
10300,1,2,2,34,0,200,766,0,200,797,0,200,868,0,200,1020,0,17,1195,-1,23,17,0
12800,2,1,2,34,-2,0,0,-2,100,0,-2,0,100,-2,0,0,-2,0,0,-2,0,0,1
12000,2,1,2,24,0,315,11742,0,201,11657,-1,200,150,-1,401,134,0,119,427,-1,475,119,0
8100,2,2,2,33,0,77,1885,0,40,1087,0,0,538,0,0,-15,-2,0,-15,-2,0,-15,0
700,1,2,2,26,0,64,691,0,54,728,0,50,742,0,25,763,0,23,762,0,31,660,1
6900,2,1,2,39,-2,10,295,-2,196,10,-2,179,195,-2,72,178,-2,0,72,-2,6,0,0
5100,1,1,2,32,1,0,1467,2,240,1432,2,0,1634,2,120,1581,0,40,1654,0,44,1625,0
1900,2,1,2,27,-1,142,128,-1,940,142,-1,116,929,-1,122,115,-1,110,122,-1,1906,110,0
16700,1,4,2,36,1,73,38,-2,46,73,-1,417,45,-1,8,417,0,22,312,0,0,0,0
1900,1,2,2,22,0,60,433,0,60,471,0,24,510,0,60,511,0,60,540,0,120,591,0
3100,2,1,2,23,0,102,3135,0,98,2712,0,72,2721,0,66,2227,0,67,1946,0,67,1882,0
6400,2,1,2,28,-1,160,138,0,514,187,-1,40,510,0,40,401,0,7,441,0,160,357,0
2100,1,3,2,59,-1,62,585,0,52,626,0,70,655,0,28,713,0,24,632,0,60,640,0
9100,2,3,2,38,-2,75,75,-2,75,75,-2,114,75,-2,75,114,-2,185,75,-2,75,185,0
3700,2,1,2,29,-1,6,35,-1,15,6,-1,160,15,0,84,169,0,113,244,0,13,353,0
2300,1,2,2,31,0,80,2077,0,80,1634,0,56,1510,0,8,1178,0,24,354,0,0,0,0
5300,2,3,2,48,-1,4311,16,-1,8,2087,-1,131,8,-1,120,131,0,80,226,0,80,281,0
4400,2,1,2,29,0,203,2108,0,1680,2166,0,204,2944,0,81,3078,0,121,1918,0,100,1639,0
12300,1,1,2,27,-1,160,1893,0,200,1958,0,202,1990,0,398,2144,0,200,1620,0,200,1750,0
6000,2,2,2,23,0,230,6070,0,252,5962,0,666,6052,0,495,6103,0,373,6095,0,239,5681,0
1900,1,2,2,25,0,98,62,-1,0,98,2,0,75,0,0,59,0,0,13,0,120,-3,1
12000,2,3,2,34,-1,0,3077,-1,0,-28,-2,0,-28,-2,0,-28,-2,0,-28,-2,200,-28,1
1300,2,2,2,28,2,70,895,0,340,949,0,0,1228,2,28,1189,0,47,1153,0,6,654,1
19900,2,1,2,34,-1,183,96,-1,541,183,-1,1730,541,-1,0,1730,0,346,1371,-1,426,346,0
6400,1,3,2,37,0,109,1891,0,111,1891,0,111,1828,0,72,1908,0,77,1948,0,78,1981,0
2100,2,2,2,24,0,41,665,0,37,322,-1,737,37,-1,0,734,2,28,1433,0,23,733,1
1300,2,3,2,28,0,120,1113,0,104,1104,0,48,1189,0,41,1152,0,416,1150,-1,2040,416,1
17600,2,2,2,37,-1,46,124,0,43,154,0,33,160,-1,33,33,-1,33,33,-1,33,33,0
4500,1,1,2,29,0,208,4370,0,120,4393,0,60,4351,0,129,2988,0,80,3116,0,2907,1971,0
5100,1,5,2,39,0,65,893,0,66,922,0,66,819,0,31,860,0,40,865,0,41,891,0
12000,2,1,2,32,0,1200,1381,0,200,2428,0,202,1354,-1,412,202,-1,200,412,0,200,503,1
20000,2,2,2,34,-1,0,14,-1,1125,0,-1,80,1125,0,128,1188,0,120,1289,0,31,1116,0
2100,2,3,2,27,0,140,1666,0,100,1777,2,68,1837,2,0,1863,2,68,1821,0,156,1859,1
9300,1,2,2,46,1,36,15,-1,64,36,-1,15,64,-1,30,15,-1,0,30,-1,30,0,0
2000,2,3,2,24,2,50,50,-1,85,50,-1,0,85,2,0,62,0,0,47,0,0,31,1
1900,2,2,2,24,0,120,479,0,100,578,0,82,656,0,0,712,2,80,435,0,120,486,0
2000,1,2,2,22,0,80,1903,0,80,1347,0,40,647,0,40,664,0,40,687,0,40,710,0
9100,2,2,2,27,0,368,7499,0,268,7526,0,120,7129,0,109,6265,0,142,5124,0,97,4861,0
3300,1,1,2,24,0,400,729,0,80,1097,0,80,1010,0,0,222,0,0,182,0,120,182,0
2300,2,1,2,27,-1,0,22,2,11,11,-1,11,11,-1,0,11,-1,61,0,-1,0,50,1
3600,2,2,2,22,-1,679,32,-1,80,679,0,20,746,0,17,509,0,17,519,0,40,530,0
900,1,3,2,28,1,0,322,2,46,311,0,160,352,0,0,506,3,0,487,2,36,474,1
25700,1,1,2,34,0,160,7693,0,160,2756,0,120,2863,0,200,1319,0,200,1502,0,120,1683,0
6100,1,1,2,30,-1,44,268,-1,80,44,-1,64,76,-1,397,64,-1,46,397,-1,0,-663,0
1900,1,3,2,43,2,0,1175,2,140,1144,2,104,1265,2,0,1336,3,0,1303,2,53,1277,0
2400,1,3,2,28,0,44,180,0,44,221,0,26,262,0,40,284,0,48,319,0,0,362,1
1300,2,1,2,22,-1,59,29,-1,0,59,2,29,29,-1,29,29,-1,57,29,-1,33,57,0
4800,1,1,2,31,0,134,4732,0,136,3929,0,240,6038,0,128,3106,0,160,3199,0,34,2450,1
7900,2,1,2,34,-1,156,571,-1,971,156,-1,200,971,0,0,208,0,676,200,-1,243,676,0
12000,2,1,2,27,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
15700,2,2,2,30,-1,47,763,-1,260,47,-1,565,260,-1,0,565,0,157,316,-1,8,157,0
4400,1,2,2,30,2,0,11,2,0,11,3,0,11,3,0,11,2,8,5,-1,0,7,0
11300,2,2,2,34,0,284,7362,0,244,6869,0,200,6198,0,202,5476,0,200,5539,0,2000,5139,0
8500,2,1,2,29,0,52,647,0,66,677,0,65,732,0,28,772,0,35,775,0,35,798,0
4400,2,2,2,41,0,169,4369,0,169,4467,0,168,4475,0,172,4461,0,166,4475,0,169,4439,0
6500,1,1,2,48,-1,0,921,2,0,890,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
8300,2,1,2,35,-2,571,261,-2,396,571,-2,452,389,-1,325,451,-1,1119,325,-1,321,1119,0
400,1,2,2,26,-1,0,8,2,15,4,-1,60,15,-1,0,71,2,280,60,2,0,334,0
7100,1,1,2,31,-1,256,152,-1,25,256,-1,462,25,-1,94,462,-1,5,94,-1,0,5,0
900,2,3,2,41,0,160,490,0,40,641,2,190,658,2,0,836,3,24,812,2,0,816,0
9200,2,1,2,37,-2,12,30,-2,16,12,-2,27,16,-2,23,27,-2,25,23,-2,21,25,0
3900,2,1,2,26,0,51,572,0,87,449,0,1540,526,-1,38,491,-1,32,38,-1,0,32,0
8300,2,1,2,43,-1,1317,197,-1,279,1311,-1,226,251,-1,364,226,-1,347,364,-1,357,346,0
3200,2,2,2,29,0,105,843,-1,0,101,-1,1088,-160,-1,55,888,0,77,862,-1,111,77,0
11500,2,2,2,42,0,400,11456,0,225,5638,0,400,4496,0,800,4538,0,400,4959,0,400,5269,0
2000,1,2,2,24,0,84,1976,0,87,2015,0,48,2008,0,54,1959,0,16,764,-1,31,31,0
13900,1,2,2,32,0,120,1521,0,120,1180,0,120,1274,0,60,1295,0,2080,1339,0,120,3332,0
20100,2,1,2,37,-1,767,167,-1,916,767,-1,2128,916,-1,0,2080,0,0,661,0,480,-2,0
700,1,1,2,25,1,0,-14,-2,0,-30,-2,0,-30,-2,0,-61,-2,0,-61,-2,0,-61,1
4300,1,2,2,28,1,208,3352,2,360,3469,2,0,3737,3,0,3643,2,282,3549,2,137,3773,0
4700,2,1,2,24,-1,15,118,-1,77,15,-1,16,77,-1,0,16,-1,31,0,-1,0,31,1
1200,2,2,2,27,0,88,180,0,84,265,0,95,369,0,0,255,0,83,40,0,67,123,0
1100,2,2,2,22,0,47,432,0,84,421,0,0,498,2,20,478,0,40,484,0,0,516,0
9100,1,1,2,31,-2,0,0,-2,0,0,-2,0,0,-2,4,0,-2,96,4,-2,0,96,0
6100,1,3,2,29,1,0,2192,3,0,2120,2,160,2047,2,0,2159,2,285,2106,2,0,2340,1
11700,2,1,2,28,-1,23,7,-1,40,23,0,40,56,0,8,60,0,11,33,0,20,37,0
15500,2,1,2,28,1,0,0,-2,270,0,-1,0,270,-1,134,0,-1,0,134,0,0,134,0
900,2,1,2,30,-1,0,137,-1,0,-32,-2,120,-51,-1,0,69,0,73,50,-1,60,73,1
4800,2,2,2,24,2,160,4812,2,0,4833,2,331,4395,2,200,4653,2,0,4772,2,176,4687,0
2100,1,1,2,27,0,1280,652,0,80,1909,0,40,1957,0,40,796,0,40,823,0,80,849,0
3500,2,2,2,36,-1,107,107,-1,0,107,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
4400,2,1,2,30,0,100,571,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
2800,1,2,2,33,0,160,2775,0,160,2770,0,81,2860,0,60,2584,0,40,1284,0,160,1065,0
15700,2,2,2,31,1,0,834,2,40,735,0,120,609,0,372,729,-1,73,372,-1,148,73,0
3200,2,2,2,23,0,56,689,0,64,594,0,44,509,0,10,352,0,25,318,0,0,317,0
4800,1,1,2,35,1,12,26,2,0,25,2,20,12,-1,12,19,-1,20,12,-1,12,13,1
2100,2,2,2,30,0,200,1920,0,80,1627,0,200,1214,0,262,891,0,400,739,0,548,862,0
2100,2,1,2,28,2,0,1362,3,80,1328,2,52,1375,2,60,1392,2,60,1417,2,60,1449,1
14300,1,1,2,28,2,17,81,-1,212,17,-1,0,212,2,24,144,-1,594,24,-1,96,594,0
14500,2,2,2,34,1,67,0,-2,0,67,-2,238,0,-1,20,238,0,13,254,0,46,263,0
2000,1,3,2,52,0,54,2029,0,40,1460,0,0,596,0,0,0,-2,0,0,-2,0,0,1
6000,1,1,2,27,2,0,6583,2,560,6420,2,402,6816,2,0,7042,2,205,6475,0,181,5765,1
7900,1,3,2,41,-1,240,246,-1,230,240,-1,0,230,-1,0,0,-2,125,0,-1,80,125,0
7300,2,2,2,34,1,0,0,-2,0,0,-2,36,0,-1,0,36,-1,0,0,-2,0,0,0
3900,2,1,2,28,2,132,2961,2,108,3022,2,0,3057,2,236,2984,2,124,3172,2,0,3238,0
13700,1,1,2,49,-1,120,48,-1,16,120,-1,60,16,-1,86,60,-1,48,86,-1,48,48,0
7300,2,1,2,26,0,900,3965,0,5,4785,2,400,4634,0,800,4226,0,1000,4774,0,0,4644,0
19900,2,3,2,38,0,2520,8518,0,803,10598,0,1206,9480,0,1200,5572,0,2400,5124,0,2000,7252,0
1200,1,1,2,26,0,72,1137,0,132,1154,0,0,1243,2,60,1210,0,60,1214,0,52,1164,0
7100,2,1,2,34,0,6000,4321,0,320,7238,0,220,6774,0,200,6558,0,220,5536,0,240,5315,0
20100,2,3,2,42,-2,1199,436,-1,4171,1046,-1,83,4171,0,45,4158,0,1822,4078,0,0,3608,0
3900,1,2,2,27,-1,101,51,-1,940,101,-1,60,940,0,60,931,0,80,927,0,60,942,0
12100,2,1,2,43,-1,27,254,-1,392,27,-1,0,389,0,0,15,0,0,-1,-2,0,-17,0
9100,2,1,2,32,0,67,814,0,68,860,0,80,869,0,40,925,0,40,917,0,40,935,0
4500,2,2,2,24,0,100,799,0,80,827,0,56,866,0,80,880,0,72,930,0,44,981,0
800,2,1,2,27,1,100,0,-1,159,100,-1,55,159,-1,24,55,-1,0,24,-1,0,0,0
7200,2,2,2,34,-1,72,253,-1,48,72,-1,0,48,0,26,43,-1,4,26,-1,354,4,0
2100,2,1,2,24,2,0,2014,2,69,1970,0,69,2002,0,41,1511,0,40,1177,0,40,1101,1
22500,2,1,2,31,0,62,2728,0,58,1248,0,589,960,0,17,620,0,40,503,0,12,456,0
9600,1,1,2,47,1,611,7208,3,240,7642,4,0,7698,3,0,7526,2,361,7332,0,247,7204,0
12000,2,2,2,25,0,337,8493,0,285,8674,0,51,8800,0,28,749,0,32,747,0,22,748,0
5200,2,2,2,28,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,15,16,-1,16,15,0
14300,2,2,2,30,0,239,135,-1,54,239,-1,66,54,-1,174,66,-2,192,174,-2,1627,192,0
12300,2,2,2,24,0,255,8141,0,224,7301,0,200,6440,0,180,5571,0,140,4830,0,113,4104,0
8000,1,1,2,38,-2,154,171,-2,28,151,-2,208,28,-2,152,207,-2,481,152,-2,1337,481,0
9200,2,2,2,37,-2,2121,34,-1,91,2120,0,85,2035,0,46,2026,0,127,2051,0,47,2126,0
4900,1,1,2,22,2,84,53,-1,47,84,0,46,99,0,0,46,-2,138,0,-1,0,138,1
9600,2,2,2,29,2,0,11767,2,902,11079,2,0,11063,2,338,10147,0,312,9292,0,279,8510,0
800,1,2,2,28,0,50,653,0,56,1147,0,48,620,0,13,652,0,0,657,0,0,0,0
5100,1,2,2,29,3,0,12,2,0,12,2,0,12,3,0,12,3,0,12,2,40,6,1
3100,1,1,2,39,1,124,2682,2,100,2738,2,120,2770,2,120,2821,2,0,2871,2,112,2820,1
12900,2,3,2,53,-1,139,139,-1,139,139,-1,504,139,-1,600,504,0,567,958,0,673,1367,1
2300,2,3,2,26,0,135,2386,0,76,2047,0,76,1695,0,45,1429,0,41,1147,0,46,1119,0
1900,2,1,2,45,-1,0,149,-1,310,0,-1,24,310,-1,736,24,-1,231,736,-1,231,231,0
2500,1,2,2,27,2,80,2413,2,0,2429,2,45,2259,0,73,1144,0,60,888,0,60,830,0
9500,1,1,2,33,1,0,9,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
12500,2,2,2,32,0,80,561,0,52,615,0,58,656,0,40,594,0,80,506,0,80,385,0
5700,1,1,2,44,-1,229,211,-1,286,229,-1,237,286,-1,211,237,-1,237,211,-1,0,237,0
2000,2,1,2,27,0,72,1530,0,80,1152,0,23,643,0,30,655,0,36,675,0,38,694,0
10300,2,1,2,24,0,260,5807,0,280,5967,0,320,5709,0,260,5932,0,340,6095,0,224,6337,0
500,1,3,2,48,3,0,42,2,0,42,2,0,42,3,0,42,3,0,42,3,0,42,1
11300,1,1,2,27,0,3201,11267,0,200,8472,0,18,3871,0,424,2702,0,50,0,-1,87,50,0
2000,2,1,2,25,-1,32,23,-1,27,32,-1,21,27,-1,12,21,-1,18,12,-1,321,18,0
5700,2,1,2,26,0,80,1005,0,80,758,0,16,677,0,40,484,0,40,461,0,40,464,0
1900,2,2,2,32,0,56,868,0,60,910,0,80,955,0,105,1019,0,0,1094,2,47,1071,0
700,2,1,2,21,0,120,561,0,0,659,2,670,632,-1,13,654,0,0,667,0,0,0,1
14400,2,2,2,26,-2,0,48,-2,0,0,-2,0,0,-2,0,0,-2,94,0,-2,31,94,0
14500,1,1,2,29,-2,100,0,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
2500,1,1,2,27,-1,0,22,2,20,10,-1,40,19,-1,0,47,2,23,29,2,0,41,1
3900,2,1,2,21,-1,0,34,-1,339,0,-1,0,339,0,0,339,0,0,71,0,362,0,0
2000,2,2,2,32,0,120,1430,0,120,1467,0,200,1236,0,0,588,0,0,10,0,0,0,0
2100,2,1,2,24,0,200,1539,0,200,1647,0,120,1661,0,160,1479,0,200,1583,0,80,1673,0
2500,2,2,2,25,0,94,2548,0,49,2570,0,17,2010,0,21,604,0,80,481,0,200,400,1
5100,1,1,2,30,0,200,670,0,64,859,0,30,896,0,80,901,0,30,969,0,120,810,0
4500,1,1,2,28,0,143,4074,0,177,3991,0,119,3929,0,110,3715,0,114,3009,0,99,3071,0
3300,2,1,2,29,0,104,2745,0,120,2790,0,120,2813,0,80,2865,0,80,2099,0,98,2133,0
2100,2,2,2,25,-1,0,60,-1,0,0,-2,0,0,-2,43,0,-2,172,43,-1,0,170,0
19900,1,2,2,33,0,207,5382,0,801,5380,0,801,4587,0,802,4970,0,805,5240,0,400,5516,0
1900,2,1,2,24,2,120,1962,0,92,1921,0,123,1894,0,72,1772,0,32,712,0,44,733,1
8000,2,2,2,35,-2,0,0,-2,0,0,-2,18,0,-2,93,18,-2,0,92,-2,0,0,0
4100,2,1,2,26,-2,148,36,-2,25,105,-2,160,25,-2,69,102,-2,82,69,-2,103,82,0
20100,1,1,2,46,1,0,0,-2,0,0,-2,0,0,-2,76,0,-1,0,76,2,2808,70,0
2800,1,2,2,31,0,161,2509,0,100,1630,-1,0,75,-1,0,0,-2,0,0,-2,0,0,0
9100,2,3,2,55,0,274,2644,0,120,1800,0,80,1339,0,80,1397,0,80,1454,0,80,1510,0
14500,2,1,2,25,0,248,6416,0,248,6523,0,191,6658,0,200,6732,0,200,6875,0,201,7018,0
7500,2,2,2,33,0,192,6334,0,172,4548,0,144,3809,0,148,3829,0,160,3883,0,144,3906,0
6500,2,1,2,28,0,120,3458,0,120,2460,0,120,2517,0,120,2571,0,120,2648,0,120,2725,1
2100,1,2,2,25,0,60,244,0,40,294,0,0,320,0,80,320,0,0,400,0,102,0,0
10400,1,1,2,30,0,240,2242,0,240,2083,0,200,2083,0,200,1868,0,160,1900,0,200,1801,0
3100,2,1,2,27,0,139,3286,0,144,3207,0,145,3252,0,128,3265,0,124,3265,0,248,3131,0
7900,2,1,2,28,0,578,476,0,198,768,0,239,478,0,318,639,0,117,718,0,69,237,0
5600,2,1,2,25,0,60,1110,0,60,1152,0,80,1194,0,200,1254,0,80,1427,0,200,1479,0
400,1,2,2,46,1,41,276,2,0,306,2,0,215,0,0,152,0,0,152,0,0,0,0
1900,2,1,2,23,0,70,1678,0,50,1672,0,100,1437,0,40,799,0,60,759,0,180,746,1
17700,1,1,2,28,-2,50,1057,-2,11162,940,-1,430,11158,0,200,10994,0,203,3985,0,101,4155,0
5100,2,1,2,30,0,76,1251,0,60,1282,0,40,1159,0,44,935,0,53,958,0,60,990,1
3300,1,3,2,32,0,44,3120,0,42,239,0,6,232,0,6,192,0,5,150,0,2,152,1
300,2,1,2,22,3,52,283,2,0,324,2,52,313,0,19,353,0,19,360,0,19,367,1
18000,1,1,2,24,0,800,823,0,800,1491,0,227,1739,-1,2972,225,-1,476,2941,-1,534,474,0
2100,1,3,2,35,0,180,1761,0,160,1420,0,120,1322,0,100,1022,0,160,976,0,100,1017,0
2000,2,2,2,24,-2,14,2580,-2,24,2330,-2,2162,16,-2,1295,1724,-1,49,1194,0,60,1224,0
5900,1,1,2,27,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,1,1,2,29,0,56,765,0,45,758,0,24,772,0,34,775,0,13,789,0,0,625,0
4800,2,2,2,26,-1,43,47,-1,203,43,-1,0,203,2,160,101,-1,298,160,-1,113,298,0
9100,2,2,2,28,-2,13,13,-2,13,13,-2,13,13,-2,13,13,-2,13,13,-2,13,13,0
7300,2,3,2,28,0,309,6557,0,244,6126,0,143,5881,0,144,4888,0,120,4148,0,128,2808,0
1300,2,2,2,31,2,128,541,2,0,660,2,51,622,0,23,662,0,62,674,0,28,725,1
14300,2,2,2,26,0,271,13447,0,289,6951,0,201,6449,0,214,5807,0,600,5254,0,600,5365,0
1200,2,1,2,27,0,70,1096,0,71,1120,0,59,1145,0,47,1157,0,48,1158,0,48,1166,0
1100,2,1,2,30,0,127,543,-1,33,127,-1,0,33,-1,0,0,-2,0,0,-2,0,0,0
6300,2,1,2,25,1,0,0,-2,0,0,-2,76,0,-2,0,76,-2,81,0,-2,0,81,0
10300,1,2,2,31,0,80,2498,0,80,2163,0,80,1856,0,80,1555,0,80,1253,0,2880,961,0
1900,1,2,2,38,0,83,2006,0,80,2021,0,55,2003,0,68,1965,0,0,1946,0,0,0,0
900,1,2,2,53,0,89,682,0,80,758,0,80,629,0,40,693,0,40,686,0,0,726,1
2100,1,1,2,27,-1,64,36,-1,40,64,-1,0,40,-1,40,0,-1,20,40,-1,130,20,0
15600,2,1,2,34,0,200,3364,0,140,3422,0,180,3195,0,141,3314,0,80,3310,0,120,1766,0
4300,2,1,2,27,0,69,2126,0,71,1800,0,61,1682,0,44,1232,0,48,1135,0,43,1162,0
1300,2,2,2,22,0,80,1126,0,80,901,0,80,966,0,148,1017,0,0,1136,2,60,1112,0
8100,2,1,2,32,0,275,7678,0,281,7566,0,280,7667,0,288,7682,0,288,7734,0,280,7733,0
15900,1,1,2,27,0,52,1642,0,40,446,0,5532,252,-1,680,5532,-1,200,5982,2,4,5945,0
3200,2,1,2,27,-1,33,9,-1,25,33,-1,49,25,-1,61,49,-1,14,61,-1,118,14,0
