Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
2700,2,1,1,35,1,0,1277,2,64,1245,0,120,1288,0,120,1386,0,80,1477,0,57,1532,1
3100,2,1,2,24,-2,106,197,-2,118,106,-2,118,118,-2,384,118,-2,118,384,-2,134,118,0
16500,2,1,1,35,-1,0,3987,-1,0,0,-2,0,0,-2,0,0,-2,720,0,-1,0,720,0
19500,1,1,2,31,-1,27,11,-1,23,27,-1,49,-23,-2,5624,-72,-1,240,5486,0,156,5574,0
2900,1,1,2,32,0,232,2227,0,0,2381,2,90,2303,0,180,2315,0,0,2435,2,100,2373,0
6000,2,1,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3900,2,1,2,32,0,0,1646,0,0,0,-2,2982,0,-1,120,2982,0,120,3029,0,140,3039,0
1300,2,1,2,25,-1,16,31,-1,299,16,-1,0,299,-1,72,0,-1,0,72,0,0,41,0
8100,2,1,2,88,7,1903,4037,9,9,15,6,500,5988,8,5047,5907,7,259,1181,8,2482,2503,0
7200,2,1,2,31,-1,27,27,-1,27,27,-1,27,27,-1,27,27,-1,27,27,-1,27,27,0
9100,1,1,2,29,0,253,4854,0,221,4857,0,81,1008,0,81,857,0,81,728,0,221,557,0
3600,1,1,2,25,0,64,860,0,80,732,0,64,631,0,40,673,0,40,689,0,40,712,0
10900,2,1,2,27,0,240,5369,0,100,2499,0,120,2485,0,299,2472,0,120,2292,0,100,2303,0
14100,1,1,1,40,-1,1557,720,-1,988,1556,-1,896,985,-1,525,895,-1,207,525,-1,453,207,0
11900,1,1,2,33,1,73,117,-1,142,73,-1,161,136,-1,215,161,-1,0,215,0,20,143,0
16100,2,1,2,38,-1,79,2405,-1,181,79,-1,820,181,-1,3080,819,-1,4000,3077,0,308,6944,0
3100,1,1,2,27,0,303,2979,0,120,3045,0,72,2794,0,72,1953,0,80,1939,0,80,1938,0
7300,2,1,2,27,0,200,5392,0,184,5362,0,184,5292,0,188,5207,0,199,5166,0,200,5119,0
8000,2,1,2,31,0,544,7805,0,488,8127,2,0,8371,2,280,7530,0,280,7547,0,292,7608,0
800,1,1,2,38,0,40,283,0,0,314,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
8300,2,1,1,33,-1,26,100,-1,28,26,-1,0,28,-1,0,0,-2,0,0,-2,0,0,1
7300,1,1,2,30,-1,176,729,-1,41,176,-1,190,41,-1,0,190,-1,0,0,-2,56,0,0
2700,1,1,2,29,0,108,2848,0,840,2827,0,100,2808,0,112,2840,0,112,2845,0,108,2794,0
1200,1,1,1,34,-1,8,45,2,0,22,2,60,6,-1,0,60,2,47,38,2,0,69,0
5100,2,1,2,27,0,356,3750,0,0,4007,2,136,3909,0,140,3944,0,147,3885,0,130,3921,0
6100,2,1,2,34,0,506,5124,0,197,5469,2,0,5501,2,205,5337,0,414,5433,0,0,5733,1
700,1,1,2,29,0,53,823,0,64,764,0,33,786,0,28,778,0,27,764,0,15,755,0
2300,1,1,1,32,-1,303,332,-1,335,303,-1,303,335,-1,303,303,-1,303,303,-1,303,303,0
9500,1,1,1,42,0,311,8926,0,332,9068,0,288,9228,0,248,8545,0,262,7045,0,244,7161,1
5600,1,1,2,30,0,221,5683,0,180,10234,0,140,5602,0,160,4007,0,160,4035,0,160,3935,0
15300,1,1,1,47,0,1600,14255,0,800,13887,0,800,12744,0,800,11399,0,400,11410,0,800,10656,0
7900,1,1,1,43,2,80,1731,0,80,862,0,0,176,0,0,0,-2,0,0,-2,0,0,1
5200,2,1,2,26,0,80,1075,0,80,1137,0,200,1188,0,18,1372,0,31,876,-1,0,31,0
6000,1,1,1,41,-1,16,16,-1,16,16,-1,603,16,-1,0,603,0,0,31,0,0,0,0
2500,2,1,2,25,0,200,653,0,120,410,0,80,309,0,80,277,0,160,281,0,32,367,0
12400,2,1,1,34,0,280,5648,0,220,3384,0,160,2665,0,4000,1929,0,24,5790,0,14,24,0
14500,2,1,1,31,-2,0,0,-2,0,0,-2,169,0,-1,1,169,0,302,128,-1,164,300,0
2900,2,1,2,31,0,120,3002,0,120,3028,0,124,2781,0,120,2772,0,120,2776,0,108,2748,0
8100,2,1,2,28,0,77,1542,0,68,1556,0,62,1587,0,51,1607,0,38,1486,0,87,1462,0
13300,2,1,1,29,0,370,4235,0,0,4337,2,144,4224,0,164,4236,0,632,4260,0,0,4292,0
3200,1,1,2,36,0,240,6214,0,240,6387,0,240,6558,0,220,6727,0,220,6875,0,220,7021,0
6800,2,1,1,33,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,2,1,2,22,0,0,269,0,0,0,-2,765,0,-1,28,765,0,41,781,0,24,809,0
1900,2,1,2,31,0,342,690,-1,64,342,0,357,189,-1,471,357,-1,8,471,0,331,397,0
5900,2,1,2,35,1,40,0,-1,0,40,-1,9,0,-1,0,9,-1,0,0,-2,0,0,0
9200,2,1,2,33,-1,140,89,-1,164,140,-1,16,160,-1,60,16,-1,53,60,-1,46,53,0
18300,2,1,1,45,-1,76,7,-1,73,76,-1,63,73,-1,9,63,-1,63,9,-1,9,63,0
19600,2,1,2,39,0,400,10039,0,462,10200,0,184,9928,0,80,4071,0,80,2528,0,80,2589,0
5200,2,1,2,26,0,480,3063,0,308,3453,0,0,3669,2,120,3570,0,120,3633,0,113,3511,0
11300,2,1,2,30,-1,29,1328,-1,372,21,-1,854,370,-1,65,850,-1,0,64,0,163,16,0
6900,2,1,2,44,-1,13,139,-1,13,13,-1,13,13,-1,38,13,-1,0,38,0,0,25,0
8400,1,1,1,40,-1,13,63,-1,145,13,-1,79,145,-1,159,79,-1,413,158,-1,320,413,1
8800,1,1,1,42,-2,109,308,-2,3955,108,-2,156,3935,-2,210,155,-2,602,209,-2,159,599,0
7100,2,1,1,42,1,52,0,-1,0,52,-1,0,0,-2,48,0,-2,0,48,-2,0,0,0
17900,2,1,1,47,1,22,0,-1,0,22,-1,99,0,-1,549,99,-1,284,549,0,32,783,0
4000,1,1,1,51,1,0,860,2,144,835,2,0,965,2,240,938,0,120,1154,0,0,1254,1
8000,1,1,1,33,0,340,7996,0,240,7944,0,160,4607,0,1000,4649,0,2000,5589,0,2800,7509,1
9100,2,1,2,33,-1,200,739,0,40,918,0,0,143,0,80,114,-1,200,77,0,40,271,0
8900,1,1,2,32,-2,13,13,-2,13,13,-2,41,13,-2,76,41,-2,45,76,-2,60,45,0
3600,2,1,2,29,1,0,695,2,90,672,2,0,751,2,72,727,2,0,787,2,400,769,0
3900,2,1,2,26,-1,41,22,-1,147,41,-1,92,147,-1,45,92,-1,83,45,-1,108,83,0
2900,1,1,2,29,0,108,2759,0,124,2795,0,156,2677,0,100,2762,2,100,2810,0,100,2229,1
9100,2,1,2,27,-2,0,14,-2,0,0,-2,0,0,-2,4,0,-2,36,4,-2,29,36,0
4000,1,1,2,35,0,200,2723,0,128,2564,0,400,2612,0,400,2922,0,400,2961,0,400,1793,0
5900,2,1,2,27,-1,0,139,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
24500,2,1,2,41,0,1000,16142,0,320,16755,2,655,16558,0,640,16805,0,640,17115,0,1360,17485,0
2900,2,1,1,27,1,0,0,-2,0,0,-2,16,0,-1,0,16,2,136,10,-1,43,136,0
4100,2,1,2,25,-1,76,174,-1,166,76,-1,40,166,0,80,119,-1,74,80,-1,0,74,0
12400,2,1,2,30,0,590,1196,0,200,591,0,960,730,0,400,1662,0,400,2032,0,1200,2397,0
4400,2,1,2,29,0,71,2097,0,76,1804,0,73,1772,0,80,1393,0,60,1440,0,80,1039,0
400,2,1,2,21,3,0,96,2,0,96,2,0,96,7,0,96,7,0,96,7,0,96,1
17900,2,1,2,33,1,189,5254,2,0,5298,2,251,5156,0,480,5319,0,652,5652,0,200,5494,0
3100,1,1,1,37,2,120,3279,0,126,3150,0,80,2992,0,83,1835,0,48,1185,0,60,1157,1
9700,2,1,1,39,-1,0,13,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8000,2,1,1,39,1,0,0,-2,0,0,-2,21,0,-1,0,21,-1,43,0,-1,0,43,0
3900,2,1,1,51,1,0,4132,2,188,3904,0,176,3982,0,240,3838,0,80,3950,2,160,3916,1
17600,2,1,2,33,-2,405,168,-2,1317,405,-2,628,1317,-2,228,907,-2,203,548,-2,593,443,0
6700,2,1,2,32,2,272,6236,2,260,6353,2,0,6459,2,520,6303,2,220,6724,2,40,6837,1
7200,2,1,2,32,0,320,1779,0,400,1612,0,400,1754,0,920,2031,0,200,2761,0,160,1281,0
6300,2,1,2,40,-1,140,2717,0,233,2791,0,0,2929,-2,88,2893,-2,80,2969,-2,0,3020,0
4700,1,1,1,45,0,128,587,0,48,693,2,48,717,2,40,741,2,40,764,2,0,785,0
12700,1,1,1,43,-2,273,563,-2,539,273,-2,119,539,-2,81,119,-2,36,81,-2,53,36,0
7200,1,1,1,38,0,60,612,0,80,661,0,80,724,0,0,796,0,0,-4,-2,0,-4,0
8100,2,1,1,30,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,36,0,-1,35,36,0
10000,1,1,2,33,1,0,-6,-2,56,-22,-1,26,18,-1,0,13,-1,64,-2,-1,120,62,0
13500,2,1,1,45,0,129,3797,0,160,3718,0,140,3588,0,174,3280,0,120,3338,0,124,2850,0
12900,2,1,2,27,-1,200,798,0,400,982,0,1444,1249,0,232,2644,-1,0,232,0,19,232,0
2100,2,1,2,24,2,0,181,2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
18300,2,1,2,37,1,28,-1,-1,8994,28,-1,200,8981,0,184,9090,0,943,9125,0,0,5748,0
700,2,1,2,29,0,202,186,-1,680,143,-1,0,813,2,0,539,0,0,368,0,47,293,0
1900,2,1,1,50,2,78,1539,2,80,1580,2,68,1623,2,66,1653,2,60,1680,2,0,1707,1
9700,1,1,2,29,0,212,5919,0,197,6027,0,199,5506,0,200,5616,0,191,5701,0,174,5749,0
4800,2,1,1,35,0,201,845,0,200,645,0,40,481,0,120,235,-1,0,120,-1,0,-7,0
20000,2,1,2,24,0,638,1305,0,1115,1435,0,903,1514,0,688,1703,0,794,1888,0,3865,2394,0
17500,1,1,1,62,0,800,17082,0,720,17262,0,720,16544,0,600,14211,0,520,14447,0,680,13549,0
8100,2,1,2,25,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,19,0,-1,12,19,1
18100,2,1,2,31,-2,6,50,-2,240,6,-2,40,239,-2,0,40,-2,79,0,-2,289,79,0
13600,2,1,2,33,0,324,2528,0,0,2739,2,200,2579,0,200,2691,0,0,2491,2,400,2260,0
7100,2,1,1,54,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5600,1,1,2,30,0,120,2431,0,100,2511,0,120,2545,0,120,2623,0,120,2694,0,120,2763,0
2100,2,1,2,23,-1,42,42,-1,39,42,-1,52,39,-1,42,49,0,41,49,-1,42,41,0
6900,1,1,2,32,0,173,4680,0,240,4779,0,200,4939,0,200,4997,0,200,5117,0,196,5231,0
9600,1,1,1,39,-1,196,153,-1,167,196,-1,575,166,-1,456,574,-1,120,456,-1,533,120,0
12400,2,1,1,35,0,1200,5723,0,1200,6135,0,402,7076,0,400,6965,0,400,5021,0,200,4324,0
4300,2,1,2,22,1,0,4621,2,160,4395,0,280,4423,0,311,8674,0,159,4438,0,200,4367,1
4100,2,1,2,29,0,120,3012,0,136,3067,0,120,3134,0,120,3164,0,120,3200,0,120,3251,0
2000,2,1,2,21,1,482,-28,-1,0,454,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
4700,2,1,2,26,0,177,4437,0,120,3971,0,180,3603,0,112,3207,0,120,3124,0,116,3104,0
7500,1,1,1,43,-1,128,9,-1,0,137,2,0,128,2,0,0,-2,0,0,-2,0,0,0
5100,1,1,2,30,0,0,4800,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3100,1,1,2,34,2,0,3947,2,320,3562,2,0,3501,2,200,3131,2,0,2999,2,97,2660,1
7200,1,1,2,38,0,241,4948,0,43,5057,0,82,826,0,33,310,-1,0,65,-1,0,0,0
13900,2,1,1,34,-2,28,657,-2,0,28,-2,46,28,-2,171,46,-2,0,-185,-2,0,-321,1
6100,2,1,2,29,0,17,307,-1,80,17,0,0,89,0,0,0,-2,0,0,-2,230,0,0
9500,2,1,2,36,-2,153,153,-2,153,153,-2,153,153,-2,33,153,-2,153,33,-2,33,153,0
14000,2,1,2,29,2,4000,802,0,8000,4338,0,0,11219,0,5400,5726,0,0,6418,2,4000,3939,0
10800,2,1,2,52,-1,94,124,-1,0,94,-1,50,0,-1,40,50,0,7,90,-1,71,7,0
3100,2,1,2,25,-2,28,0,-2,198,28,-2,39,198,-2,231,39,-2,0,230,-2,0,0,0
6400,2,1,2,28,0,176,3858,0,160,3934,0,148,3995,0,149,4076,0,154,4157,0,155,4244,0
12800,1,1,1,44,-1,792,433,-1,2948,790,-1,68,2905,0,41,2458,0,30,1776,0,2689,1191,0
8000,1,1,2,28,-2,0,39,-2,0,0,-2,12,0,-2,12,12,-2,12,12,-2,0,12,0
12100,1,1,2,32,1,0,0,-2,520,0,-1,0,520,0,784,504,-1,8,784,-1,0,8,1
1100,1,1,2,33,0,144,1170,0,0,1220,2,60,1188,0,52,1154,0,160,1175,0,0,1309,0
15900,1,1,2,34,-1,64,21,-1,11,64,-1,890,23,-1,168,855,0,36,667,0,184,315,0
7900,2,1,2,40,-1,0,16,-1,0,0,-2,0,0,-2,9,0,-1,11,9,-1,13,11,0
9500,1,1,2,28,-1,292,310,-1,451,291,-1,401,449,0,1,609,0,145,364,0,280,225,0
2100,2,1,2,48,0,84,2041,0,52,1960,0,28,814,0,29,810,0,29,812,0,33,805,0
10000,1,1,2,33,-1,263,913,-1,272,262,-1,2,267,-1,2,-592,-2,1424,-920,-1,0,161,0
8100,2,1,2,27,0,120,301,0,40,338,0,0,364,0,28,131,0,0,31,0,0,0,0
3100,1,1,2,24,0,84,1493,0,80,1540,0,40,1577,0,28,984,0,0,400,0,0,0,0
12700,2,1,2,28,-1,538,386,-1,594,538,-1,77,593,-1,421,77,-1,414,421,-2,1759,414,0
16700,2,1,2,28,0,920,4223,0,800,3917,0,284,3014,0,810,3133,0,123,3082,0,400,920,0
15100,2,1,2,41,0,103,175,-1,167,103,-1,8,167,-1,654,-8,-1,80,600,0,2220,520,1
3200,2,1,2,23,2,284,3362,2,0,3391,2,140,3103,0,100,3085,0,80,1993,0,80,2027,1
3900,2,1,1,35,2,105,3792,0,40,2069,0,0,1011,0,0,0,-2,0,0,-2,0,0,0
3700,1,1,2,27,1,120,2341,2,4,2101,2,60,1826,0,60,1662,0,81,1575,0,48,1283,0
14700,1,1,2,35,-2,136,517,-2,83,136,-2,76,83,-2,89,76,-2,1185,89,-2,21,1185,0
20100,2,1,2,27,0,83,1442,0,1004,1236,0,80,1350,0,80,611,0,80,681,0,80,750,0
1300,2,1,2,22,-1,249,159,-1,117,249,-1,0,117,0,0,24,0,0,0,-2,0,0,0
9300,1,1,2,27,0,609,1141,0,401,1084,0,403,977,0,201,1160,0,200,497,0,202,424,0
2700,2,1,2,30,1,0,-1,-2,0,-1,-2,0,-1,-2,0,-2,-2,20,-1,-1,0,19,0
8700,2,1,1,55,1,0,0,-2,0,0,-2,0,0,-2,236,0,-1,12,236,-1,7,12,0
5700,2,1,1,46,0,280,5661,0,280,5210,0,201,5342,0,200,5374,0,240,5357,0,200,5503,0
11300,1,1,2,33,0,200,5927,0,200,6029,0,176,6150,0,165,6210,0,184,5747,0,184,5825,0
20100,2,1,1,37,0,600,14321,0,600,14402,0,800,14762,0,400,15289,0,400,8184,0,400,8466,0
3200,2,1,1,34,-1,0,3151,-1,0,0,-2,0,0,-2,0,0,-2,2374,0,-1,0,2374,0
11700,1,1,2,33,-1,0,64,-1,0,-80,-2,200,-40,-1,0,160,-1,179,0,-1,48,179,0
15900,2,1,2,45,0,422,81,-1,1,421,2,344,243,-1,0,344,0,440,264,0,0,683,1
8100,1,1,2,38,0,152,2642,0,132,2760,0,160,2833,0,104,2956,0,120,2998,0,120,3080,0
14400,1,1,2,32,-2,92,359,-2,871,91,-2,0,867,-2,635,0,-2,0,635,-2,0,-2,0
3200,2,1,1,35,-1,80,43,-1,180,58,-1,40,173,-1,106,0,-1,31,106,-1,12,28,0
8300,2,1,2,33,1,0,-39,-2,853,-39,-1,31,815,-1,0,31,-1,246,0,-1,0,246,0
6000,2,1,2,32,0,80,1424,0,80,1460,0,137,1429,0,1,1525,2,84,1490,2,0,1320,0
14300,1,1,2,35,-1,0,0,2,80,0,0,0,80,0,0,41,0,0,0,-2,16,0,1
1900,1,1,2,29,2,0,999,2,108,972,2,0,1064,2,89,1035,2,48,1107,2,0,1131,1
14400,2,1,2,41,1,289,0,-1,1048,289,-1,0,1048,-1,142,0,-1,100,142,-1,276,100,0
3500,2,1,2,24,0,64,526,0,60,581,0,120,619,0,200,729,0,41,909,0,31,935,1
5600,2,1,1,39,0,124,2695,0,156,2761,0,112,2247,0,112,2307,0,152,2384,0,120,2499,0
1300,2,1,2,28,-1,5,5,-1,5,5,-1,187,5,-1,1000,187,0,120,1035,0,90,609,0
8400,2,1,2,29,-1,249,746,-1,8,249,-1,8,8,-1,401,0,-1,0,401,-1,0,-1,0
3200,2,1,2,29,-1,337,230,-1,71,336,-1,171,71,-1,288,171,-1,81,288,-1,209,81,0
9100,2,1,1,63,-2,58,58,-2,58,58,-2,58,58,-2,58,58,-2,58,58,-2,58,58,0
5200,1,1,2,26,-1,0,78,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8900,2,1,3,57,4,7104,7803,12,3924,7433,9,900,4073,3,802,983,9,4271,6797,12,1883,8127,1
2000,2,1,1,37,2,48,321,0,40,307,0,4,283,0,451,230,-1,0,258,2,40,193,0
2100,1,1,2,42,1,0,1774,2,132,1734,2,80,1836,2,80,1875,2,16,1921,2,64,1902,0
16000,2,1,1,33,-2,0,145,-2,266,0,-2,133,133,-2,153,133,-2,196,153,-2,187,196,0
3500,1,1,1,37,0,80,1601,0,72,1548,0,46,1485,0,48,1406,0,46,1340,0,44,1367,0
2400,1,1,1,37,2,168,1856,2,0,1992,2,76,1949,0,356,1981,0,0,2303,2,1040,2261,1
7600,1,1,2,33,0,244,5500,0,168,5081,0,168,4833,0,168,4488,0,200,4416,0,168,4535,0
19900,1,1,2,28,0,1200,16647,0,1200,17510,0,800,18413,0,800,18905,0,800,19400,0,2806,19877,0
7200,2,1,1,49,-1,467,322,-1,659,465,-1,394,655,-1,338,392,-1,264,337,-1,233,262,0
14700,1,1,1,41,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
11100,2,1,2,29,-1,180,588,-1,94,180,-1,612,57,-1,13,610,-1,13,13,-1,127,13,0
2000,2,1,2,23,0,200,1435,0,200,1452,0,229,1433,0,120,1313,0,80,1162,0,60,1132,0
6500,2,1,2,30,-1,0,60,2,56,28,-1,36,56,-1,36,36,-1,88,36,-1,31,88,1
8500,2,1,2,33,0,69,1765,0,40,1579,0,219,956,-1,0,204,0,6,32,-1,16,6,0
3500,2,1,2,25,-1,186,232,-1,439,186,-1,400,439,0,10,586,0,0,499,0,0,166,0
2100,1,1,1,50,1,124,1176,2,0,1269,3,0,1237,2,104,1205,2,48,1283,2,0,1304,1
10300,2,1,1,39,0,269,10262,0,265,7535,0,311,7471,0,400,7365,0,140,7598,0,137,3561,0
6500,1,1,2,42,0,80,1715,0,80,1755,0,240,1794,0,0,2003,2,168,1966,2,80,2093,0
3900,1,1,1,42,0,84,1698,0,120,1743,0,100,1821,0,80,1873,0,80,1507,0,80,1147,0
5100,1,1,1,40,2,16,16,-1,16,16,-1,43,16,-1,127,43,-1,16,127,-1,16,16,0
1200,2,1,2,32,1,56,961,2,0,990,2,79,962,2,36,1025,2,0,1039,2,44,1017,1
13900,2,1,3,48,-1,242,7248,-1,6287,241,-1,790,6180,-1,1083,786,-1,2225,1079,-1,472,2221,0
20000,2,1,1,49,0,2800,2257,0,1214,4425,0,1200,4414,0,800,4919,0,2087,4353,0,800,2803,0
900,1,1,2,29,3,0,96,2,0,96,2,0,96,7,0,96,7,0,96,7,0,96,1
14500,1,1,1,48,-1,16,42,-1,16,16,-1,30,16,-1,37,30,-1,6,37,0,22,22,1
9600,1,1,2,43,-2,0,230,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
18100,1,1,2,35,-1,73,508,-1,48,73,-1,70,47,-1,0,70,-1,301,0,-1,0,301,0
16700,2,1,1,43,1,945,0,-1,1162,945,-1,1400,1162,-1,11718,1400,-1,0,11718,0,24,9905,0
3200,1,1,1,38,1,87,337,2,0,412,3,0,399,2,50,50,-1,50,50,-1,50,50,1
700,2,1,2,24,1,0,817,2,80,664,0,120,576,0,0,680,0,120,680,0,0,800,0
6000,1,1,2,28,0,658,5260,0,220,5829,2,232,5893,2,216,5968,2,200,6079,2,0,5925,0
11500,1,1,2,44,0,680,7887,0,400,8437,0,400,8696,0,400,8878,0,400,9128,0,200,9359,0
3900,2,1,2,25,0,240,2563,0,104,2753,2,104,2788,2,0,2823,2,107,2772,0,112,2834,0
2300,2,1,2,22,0,192,1895,-1,42,192,0,40,137,0,113,95,-1,134,113,-1,204,134,1
7100,2,1,1,46,0,172,3917,0,168,3953,0,140,3940,0,148,3852,0,144,3939,0,152,4013,0
8000,2,1,1,39,-2,377,262,-2,563,376,-2,0,739,-2,198,41,-2,311,197,-2,957,310,0
7100,1,1,2,27,0,360,950,0,4000,1251,0,480,4989,0,0,5324,2,192,4971,0,260,4950,0
7300,1,1,1,36,2,120,1891,2,80,1970,2,80,2007,2,80,2044,2,80,2087,2,84,2129,1
4800,1,1,1,54,-2,0,0,-2,0,0,-2,280,0,-2,0,280,-2,0,0,-2,0,0,0
6100,2,1,2,26,0,208,6022,0,127,5948,0,148,5892,0,2770,5797,-1,41,2165,0,0,243,0
10100,1,1,1,44,-1,2198,156,-1,337,2187,-1,1,336,2,242,111,-1,1,241,0,199,142,0
13900,2,1,2,28,0,584,12511,0,413,12816,0,229,10744,0,330,10012,0,526,10057,0,181,9996,0
10800,2,1,1,40,0,40,750,0,0,228,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
15100,2,1,2,26,-1,130,4785,0,248,1479,0,200,1317,0,62,1495,0,71,1422,0,59,1470,0
6500,2,1,2,25,1,468,0,-1,481,468,0,320,513,0,200,432,0,0,414,0,51,135,1
8000,2,1,1,43,1,0,-2,-2,0,-2,-2,0,-2,-2,0,-2,-2,0,-2,-2,0,-2,0
27900,1,1,2,37,-1,704,331,0,5215,731,-1,135,5205,0,6,4202,0,186,2836,0,489,1660,0
15600,2,1,1,32,-1,2410,122,-1,287,2410,0,2640,2126,0,0,2927,0,985,2784,-1,1737,985,0
19300,2,1,1,39,0,600,15366,0,640,15681,0,480,14447,0,440,12201,0,440,11575,0,440,11831,0
11700,1,1,2,38,0,440,8619,0,380,8908,0,160,8530,0,120,5078,0,80,4143,0,80,2263,0
14100,2,1,2,30,0,70,1701,0,40,1255,0,18,982,0,18,887,0,80,516,0,328,318,0
14500,2,1,1,34,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,22,0,0
10400,2,1,2,31,-2,275,-1,-2,59,274,-2,7,59,-2,254,7,-2,15,253,-2,100,15,0
2300,1,1,2,26,-1,1304,75,-1,85,1304,0,120,1297,0,40,1119,0,42,1034,0,40,983,0
10000,1,1,1,41,1,4,0,-1,214,4,-1,7,214,-1,36,7,-1,0,36,-1,0,0,0
6400,1,1,1,46,1,0,2348,2,128,2295,2,120,2395,2,200,2461,2,0,2606,3,120,2563,1
7900,2,1,2,28,0,132,4873,0,136,3649,0,136,3724,0,140,3798,0,143,3877,0,126,3956,0
9300,2,1,2,24,-2,11,11,-2,11,11,-2,11,11,-2,11,11,-2,11,11,-2,11,11,0
4000,2,1,2,35,0,94,427,0,0,441,2,20,232,0,80,145,0,0,222,2,40,212,0
1900,2,1,1,43,0,98,1976,0,71,2024,0,95,1199,0,0,1222,2,50,1177,0,42,1202,0
7200,1,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14500,1,1,1,31,0,240,4821,0,240,4981,0,320,5141,0,197,5375,0,200,5425,0,132,5395,0
7900,2,1,2,33,1,0,-85,-2,0,-85,-2,0,-85,-2,0,-85,-2,0,-85,-2,17,-85,1
16100,2,1,2,30,-1,346,2902,-1,88,343,-1,515,88,-1,0,515,0,184,300,0,0,463,0
18300,2,1,1,45,-2,209,12936,-2,23219,10458,-1,3201,12385,0,1241,11882,0,1,10322,0,1548,7523,0
16900,1,1,1,47,2,0,17479,2,644,17148,0,520,17014,0,563,14194,0,4447,14125,0,452,14149,0
2000,1,1,2,22,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,7,0,-1,67,7,0
2000,1,1,2,24,0,71,1794,0,80,1836,0,72,1885,0,184,1825,0,0,1975,2,59,1840,1
3700,1,1,2,27,0,124,3376,0,324,3444,0,0,3686,2,128,3532,0,120,3534,0,140,3420,0
9700,1,1,2,37,0,340,9660,0,408,9462,0,335,9185,0,243,8092,0,400,6626,0,242,6370,0
7300,2,1,2,55,-2,0,-63,-2,0,-63,-2,0,-63,-2,0,-63,-2,0,-63,-2,0,-63,0
14300,2,1,1,25,-2,110,61,-2,93,110,-2,99,93,-2,57,99,-2,84,57,-2,129,84,0
7100,2,1,2,26,-2,167,6733,-2,76,5084,-2,0,2968,-2,0,-1,-2,5688,-1,-1,204,5687,0
900,2,1,2,25,-1,164,312,-1,411,164,-1,5,411,0,3,235,0,80,133,0,85,174,0
9700,2,1,2,30,0,200,1028,0,80,1147,0,200,883,-1,0,137,-1,133,3,-1,0,73,0
800,1,1,1,32,2,50,509,0,62,538,0,52,591,0,60,621,0,30,671,2,0,684,1
14500,1,1,1,37,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4300,1,1,2,27,0,200,1373,0,200,1342,0,120,1498,0,126,1399,0,120,1128,0,120,1213,0
11900,2,1,2,53,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,38,0,0
2800,2,1,2,26,0,80,437,0,83,495,0,80,395,0,80,208,0,17,278,0,80,290,0
3700,1,1,2,29,2,60,460,2,60,501,2,28,541,2,28,548,2,20,555,2,0,561,1
1300,2,1,2,31,3,0,847,2,160,821,2,0,968,2,80,940,0,40,993,0,80,1011,1
10700,1,1,2,34,-2,0,0,-2,44,0,-2,12,44,-2,0,12,-2,0,-8,-2,0,-8,0
3100,1,1,2,30,-1,40,598,0,80,578,0,0,92,0,46,46,-1,59,46,-1,0,59,0
13900,2,1,2,39,-1,26,154,-1,448,26,-1,162,444,-1,181,162,-1,376,179,-1,158,375,0
9100,2,1,2,26,0,119,2813,0,78,2652,0,61,2167,0,61,1718,0,63,1616,0,53,1433,0
16700,2,1,2,43,0,136,3196,0,137,3280,0,116,3363,0,115,3425,0,119,3482,0,107,3546,0
6000,2,1,2,29,-1,24,66,-1,152,24,-1,94,151,-1,237,94,-1,216,237,-1,0,216,0
6900,1,1,1,40,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
