Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
1900,1,1,2,38,0,77,1800,0,72,1831,0,58,1445,0,39,1175,0,40,1082,0,41,1105,0
1900,1,1,2,47,0,120,1011,0,121,1088,0,27,950,0,40,778,0,29,784,0,27,790,0
6900,1,1,1,34,-1,81,81,-1,81,81,-1,81,81,-1,81,81,-1,77,81,-1,84,77,0
1100,1,2,2,45,0,60,1165,0,81,1193,0,56,1183,0,24,1167,0,23,1163,0,0,1160,0
7300,1,2,2,36,-1,4,4,-1,4,4,-1,145,4,-1,0,75,0,36,71,-1,48,24,1
7900,1,2,1,34,1,14,5385,2,321,3948,0,200,2961,0,320,2179,0,73,2022,0,200,1859,0
1900,1,1,2,53,0,71,1980,0,82,2019,0,52,1992,0,26,2001,0,27,733,0,27,749,0
8700,1,3,1,43,-1,33,11,-1,0,33,-1,49,0,-1,129,49,-1,153,129,-1,146,153,0
4500,1,2,2,31,0,0,1652,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4100,1,3,2,33,1,0,0,-2,80,0,-1,0,80,2,3741,80,-1,140,3741,0,320,3815,0
18400,1,1,2,32,0,242,6442,0,280,6580,0,240,6749,0,224,6883,0,225,6167,0,244,6290,0
4100,1,3,2,49,-1,31,16,-1,0,31,2,0,16,2,31,0,-1,0,31,-1,0,0,1
9400,1,2,3,96,11,920,6190,7,4995,5302,1,310,694,5,4696,6268,11,4855,6308,5,6010,6276,0
2800,1,3,2,40,1,0,1482,2,124,1447,2,80,1534,2,0,1577,2,60,1546,0,60,1574,1
5600,1,2,2,25,0,160,3214,0,116,6661,0,125,3341,0,120,2895,0,100,2690,0,103,2747,0
3100,1,3,2,27,1,80,1526,2,0,1569,2,200,1533,0,60,1705,0,60,3479,0,280,1678,1
7300,1,1,2,25,-1,480,128,0,200,554,0,40,259,0,40,130,0,92,81,0,120,93,0
3900,1,1,1,39,2,160,2897,2,128,2986,2,120,3043,2,0,3089,2,200,3015,0,128,3160,1
3600,1,2,2,32,0,228,3114,0,0,2011,2,80,561,0,807,505,-1,2940,807,-1,120,2940,0
12700,1,2,2,30,0,418,11241,0,3200,7483,0,6967,6018,-1,400,6719,0,601,5692,0,71,6142,0
7900,1,1,2,27,-2,20,31,-2,150,20,-2,18,149,-2,360,18,-2,19,359,-2,20,19,0
2100,1,3,1,32,0,80,1869,0,80,1919,0,70,1960,0,0,1970,0,0,0,-2,0,0,1
800,1,2,1,30,1,0,867,4,0,842,3,0,818,2,40,791,0,40,810,0,40,722,0
8100,1,1,1,36,1,0,0,-2,10,0,-1,168,10,-1,0,168,0,0,56,0,0,48,0
11200,1,1,2,34,-1,169,433,-1,183,168,-1,0,122,2,12,53,-1,217,12,-1,40,217,1
8300,1,1,1,32,-1,13,13,-1,26,13,-1,0,26,2,26,13,-1,0,26,0,13,13,0
8800,1,2,1,46,2,232,6306,0,230,6393,0,238,6401,0,248,6492,0,240,6588,0,242,6670,0
1300,1,2,2,24,0,100,963,0,80,1034,0,80,892,0,40,945,0,60,957,0,60,996,1
5200,1,3,2,51,0,64,827,0,72,758,0,281,647,0,1,676,0,280,449,-1,176,278,0
15500,1,1,1,39,2,292,6712,2,0,6850,2,480,6693,2,260,7011,2,260,7166,2,0,7315,1
20400,1,1,1,37,-2,110,0,-1,40,110,0,0,148,0,0,0,-2,4084,0,-1,140,4084,0
3700,1,3,1,44,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2400,1,2,2,29,0,120,1571,0,80,1665,0,80,1705,0,80,1757,0,80,1802,0,80,1852,0
20000,1,1,2,35,-1,3296,158,-1,414,3295,0,804,3528,0,204,2090,0,406,1550,0,1137,1113,0
900,1,3,2,30,2,64,562,0,64,531,0,60,574,0,0,612,2,40,597,0,20,621,0
3900,1,2,2,37,0,60,83,0,80,141,0,0,216,0,0,0,-2,0,0,-2,68,0,0
11600,1,1,1,44,-2,86,93,-2,99,85,-2,392,99,-2,285,390,-2,218,284,-2,12,218,0
800,1,1,2,24,-1,0,189,-1,808,0,-1,0,808,0,0,800,0,0,0,-2,0,0,0
6000,1,1,2,43,1,5,428,2,632,199,-1,2272,32,-1,0,2272,0,0,2184,0,3178,0,0
6900,1,3,1,49,0,272,6834,0,312,6870,0,183,6819,0,187,5095,0,181,5081,0,180,5014,0
300,1,3,2,32,0,80,287,0,46,346,0,13,370,0,13,377,0,16,354,0,40,363,0
15900,1,1,1,39,0,488,410,0,257,712,-1,805,256,0,201,831,0,202,496,0,124,438,0
700,1,2,1,37,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
6100,1,2,1,42,0,180,5693,0,245,5809,0,140,6006,0,0,6020,0,0,0,-2,0,0,1
2100,1,2,2,52,0,320,1834,0,323,1904,0,600,1140,-1,400,146,0,320,492,0,80,667,0
700,1,2,2,23,-1,0,720,2,60,697,0,33,744,0,80,766,0,0,828,2,9,807,0
2100,1,2,1,42,-2,59,59,-2,87,59,-2,0,87,-2,791,0,-1,25,791,0,12,796,0
3700,1,2,2,27,2,120,1335,0,120,1421,0,120,1501,0,400,1545,0,120,1764,0,80,1428,1
700,1,2,1,45,-1,0,302,2,49,291,0,48,329,0,51,368,0,240,411,0,0,645,1
3600,1,2,1,35,2,269,4712,-1,3685,3751,-1,53,3496,0,64,1526,0,58,1567,0,54,1467,0
8100,1,1,2,31,-1,0,92,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
900,1,2,2,45,2,48,371,0,92,407,0,0,492,2,41,472,2,0,493,2,76,479,1
19500,1,2,1,56,0,86,2362,0,120,2409,0,84,2491,0,85,2531,0,240,2517,0,121,2653,0
2400,1,1,2,36,-1,0,31,2,0,16,2,220,-110,-1,0,14,-1,0,-1,-2,0,-17,1
3200,1,2,2,35,0,200,2799,0,80,2563,0,80,2503,0,120,1904,0,1771,1789,-1,120,1771,0
11500,1,1,2,30,0,1201,942,0,80,2080,0,799,1968,0,72,2727,0,0,2699,2,328,1784,0
8000,1,2,2,30,0,114,2614,0,120,2529,0,55,2584,0,19,2603,0,14,819,0,23,549,0
8700,1,3,1,42,-2,1377,432,-2,583,1376,-2,289,580,-2,512,289,-2,1417,512,-2,456,1417,0
3200,1,5,2,23,0,85,2120,0,94,2008,0,125,1776,0,60,906,0,0,826,0,0,0,0
19500,1,1,1,40,0,656,7578,0,93,671,-1,1002,92,-1,11228,1936,0,696,11853,0,6404,7265,0
11200,1,1,2,35,1,17,0,-1,33,17,-1,0,33,-1,33,0,-1,17,33,-1,0,17,0
13300,1,1,1,34,-1,591,156,-1,102,588,-1,429,101,-1,63,427,-1,1395,62,-1,291,1394,0
2000,1,1,2,36,1,100,1994,2,92,2049,2,0,1883,2,40,754,0,32,776,0,40,769,0
10400,1,5,2,34,0,280,5553,0,280,5741,0,240,5869,0,240,5951,0,240,6092,0,240,6228,0
2100,1,3,2,24,-1,70,1714,0,71,1489,0,13,1443,0,20,385,0,40,384,0,40,401,0
7300,1,3,1,44,2,0,7076,2,600,6904,2,0,7306,2,180,5436,0,200,5416,0,200,5072,0
1900,1,3,1,38,0,80,1383,0,80,1011,0,40,611,0,40,499,0,19,530,0,80,541,0
12900,1,2,1,33,-1,18,258,-1,0,18,-1,1192,-53,-1,800,1139,0,95,1908,0,18,1390,0
5100,1,2,2,24,0,66,2214,0,0,2216,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
800,1,3,3,57,2,64,611,0,64,653,0,52,694,0,40,722,0,80,750,0,0,812,1
5400,1,1,2,49,2,658,5130,7,1368,1599,4,2450,5239,9,3082,4098,0,2057,2852,5,2779,4191,1
900,1,2,2,24,0,56,717,0,55,739,0,47,782,0,40,776,0,20,466,0,20,463,0
2700,1,2,2,48,1,0,2583,2,118,2519,0,199,2595,0,0,2727,2,212,2678,2,0,2845,0
9300,1,2,1,34,0,239,6817,0,246,6674,0,250,6813,0,251,6885,0,262,7022,0,311,7172,0
4400,1,3,2,48,0,197,4557,0,175,4511,0,499,4416,0,200,1941,0,212,1788,0,200,1915,0
7100,1,2,2,37,-1,185,29,-1,64,185,-1,855,39,-1,388,855,-1,153,388,-1,213,153,0
1300,1,3,1,41,1,0,900,3,0,874,2,106,848,2,0,940,2,81,913,2,41,973,1
11300,1,1,2,29,-2,205,426,-2,339,205,-2,100,339,-2,24,100,-2,600,24,-2,200,600,0
1300,1,2,1,58,-1,191,98,-1,151,191,-1,166,151,-1,158,166,-1,148,158,-1,34,148,1
1500,1,3,1,54,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
7900,1,1,1,30,-1,40,40,-1,274,40,-1,60,274,-1,367,60,-1,298,367,-1,80,298,0
16900,1,2,1,39,0,228,6846,0,184,4724,0,200,4782,0,200,4914,0,200,5040,0,188,5166,0
8100,1,2,1,47,-1,1564,326,0,1550,1595,-1,4,1547,0,715,885,-1,1005,711,-1,1401,974,0
4900,1,1,2,32,1,0,-8,-2,0,-25,-2,0,-42,-2,86,-76,-1,48,10,-1,22,40,1
1200,1,3,1,51,-1,0,144,2,52,106,0,0,156,0,0,0,-2,0,0,-2,0,0,1
12900,1,2,2,31,0,109,1052,0,90,1129,0,6423,1175,-1,184,6423,0,200,5167,0,180,4999,0
8300,1,3,1,49,-2,145,258,-2,414,145,-2,350,413,-2,477,350,-2,359,477,-2,297,359,1
800,1,2,2,25,-1,123,100,-1,0,123,-1,0,-15,-2,0,-15,-2,0,-15,-2,0,-15,0
12400,1,1,1,34,1,2,9290,2,158,6284,0,112,3395,0,80,2840,0,120,1834,0,80,1450,0
9100,1,1,2,27,-2,15,17,-2,18,15,-2,17,17,-2,23,17,-2,17,23,-2,0,17,0
3700,1,2,2,30,-1,15,15,-1,37,15,-1,0,37,0,0,22,0,20,7,-1,24,12,0
5300,1,2,1,31,0,200,5290,0,200,4715,0,200,4836,0,200,4732,0,200,4852,0,200,4846,0
8100,1,1,1,53,0,0,7802,0,0,0,-2,0,0,-2,40,0,-1,0,40,-1,0,0,0
5100,1,3,3,54,0,120,4246,0,80,2761,0,80,2354,0,80,1808,0,64,1662,0,80,1698,1
800,1,3,1,45,0,57,641,0,51,573,0,48,363,0,0,204,0,4,204,0,0,208,0
2900,1,2,1,27,0,100,2588,0,100,2610,0,100,2667,0,120,2491,0,120,2571,0,100,2611,0
8300,1,2,1,37,-1,31,42,-1,320,31,-1,0,319,-1,0,0,-2,0,0,-2,68,0,0
14300,1,2,1,47,-1,33,742,-1,33,33,-1,33,33,-1,39,33,-1,39,39,-1,24,39,0
7900,1,2,1,42,2,0,3781,3,200,3685,2,0,3791,2,480,3695,2,148,4073,2,0,4151,1
5500,1,5,1,35,11,810,857,11,864,1407,0,43,1672,10,389,904,7,132,382,10,2836,4197,0
4800,1,1,1,44,1,4250,0,-1,216,4250,0,160,4334,0,158,4365,0,193,4362,0,356,4483,1
9100,1,1,1,38,1,72,-1,-1,0,71,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
4100,1,2,2,42,-1,401,271,0,121,522,0,400,420,0,400,646,0,201,1002,0,138,1107,0
3100,1,3,2,46,0,92,2212,0,88,2267,0,40,2307,0,180,180,-1,0,180,-1,0,0,1
3100,1,1,1,42,1,0,4095,2,160,3708,0,38,3494,0,3200,1877,0,0,3208,0,0,0,0
1900,1,3,3,55,0,79,1822,0,74,1655,0,17,1662,0,200,520,0,23,649,0,27,598,1
500,1,1,2,27,0,44,226,0,46,266,0,60,307,0,13,362,0,20,369,0,15,383,0
1100,1,2,2,32,0,1120,1183,-1,93,1067,0,80,1109,0,102,2254,0,40,1154,0,0,521,0
2000,1,2,2,39,0,120,1628,0,69,1709,0,64,1750,0,80,1785,0,68,1836,0,67,1874,0
23100,1,3,1,69,2,1028,18159,2,379,18837,3,1003,18847,3,1028,19471,4,1320,20157,6,9,21108,0
800,1,1,2,27,2,168,116,2,40,276,4,0,306,4,0,296,3,1086,280,2,36,1333,1
4400,1,3,1,44,0,176,2673,0,156,1440,0,156,1499,0,160,1557,0,124,1625,0,64,1656,0
4700,1,1,2,25,-1,35,95,-1,0,35,-1,0,0,-2,418,0,-1,0,418,-1,0,0,0
1100,1,2,1,39,-1,61,7,-1,0,61,-1,219,0,-1,7,219,-1,0,7,-1,80,-80,0
4000,1,2,2,32,5,0,3633,4,0,3542,3,128,3450,2,0,3486,2,272,3425,2,278,3640,1
12400,1,3,1,42,0,400,9550,0,400,9785,0,800,10011,0,400,10631,0,440,10849,0,440,11097,0
900,1,2,1,38,1,63,637,2,0,678,2,32,655,0,26,664,0,32,673,0,40,694,0
4800,1,2,1,41,0,80,1427,0,80,1483,0,80,1539,0,80,1580,0,80,1635,0,120,1683,0
5300,1,2,1,39,3,0,5233,2,410,4998,-1,99,408,-1,207,99,-1,122,207,0,95,273,0
10000,1,1,1,50,0,401,8213,-1,201,213,-1,785,196,-1,195,774,0,282,194,-1,483,279,1
11600,1,1,2,31,0,427,11089,0,604,11168,0,352,10603,0,298,9651,0,182,4098,0,161,4182,0
1200,1,2,2,49,1,120,984,2,0,1074,2,120,925,0,200,992,0,956,1176,-1,951,956,0
20100,1,1,1,46,0,88,1941,0,98,1985,0,106,2039,0,84,2087,0,84,2113,0,80,2157,0
1600,1,1,1,37,0,60,510,0,120,276,0,0,341,2,0,184,2,80,-9,-1,160,42,0
1300,1,1,2,29,0,71,1042,0,70,1084,0,67,1123,0,32,1040,0,46,1017,0,125,1049,0
5900,1,2,1,67,0,198,7632,0,195,6707,0,163,5805,0,165,5922,0,163,5854,0,193,5810,0
10700,1,3,1,33,3,0,6025,2,284,5850,0,220,5978,0,240,6036,0,240,6155,0,204,6293,0
2700,1,1,2,33,1,120,2683,2,120,2734,2,120,2787,2,120,2837,2,0,2887,2,332,2830,1
700,1,3,2,26,2,0,806,2,24,414,-1,836,22,-1,0,836,2,32,818,0,30,813,0
20000,1,1,1,48,-1,278,427,-1,33,277,-1,691,33,-2,1046,691,-2,101,1046,-1,102,101,0
2000,1,2,2,31,1,0,2097,2,100,2052,0,91,2045,0,2000,1935,0,404,2252,0,120,2450,0
9600,1,4,1,78,9,2390,7311,12,1191,2827,1,1198,9502,10,2012,2245,5,2470,7402,3,2754,6183,1
1900,1,2,1,52,0,102,1251,0,63,1233,0,32,820,0,28,779,0,93,739,0,44,804,0
14000,1,1,1,72,0,160,4273,0,135,4036,0,84,2810,0,120,2594,0,52,2303,0,60,1822,0
4000,1,2,2,27,0,80,1287,0,80,1318,0,80,1347,0,180,1377,0,1600,1511,0,120,3047,0
5300,1,1,2,23,1,0,-80,-2,0,-80,-2,0,-80,-2,0,-80,-2,0,-80,-2,0,-80,1
900,1,2,2,23,1,0,575,2,82,541,2,0,602,2,21,567,0,21,579,0,63,591,0
11900,1,3,2,42,0,233,6350,0,212,6218,0,212,5842,0,201,5709,0,205,5554,0,181,5500,0
14100,1,1,1,57,-2,0,76,-2,66,0,-2,0,66,-2,0,0,-2,0,0,-2,0,0,0
2000,1,2,1,47,0,72,1956,0,57,1991,0,40,1461,0,40,1297,0,40,613,0,40,642,0
1100,1,2,1,51,0,53,724,0,51,738,0,27,760,0,320,761,0,109,982,0,0,1052,0
4100,1,1,1,61,0,154,4070,0,157,4072,0,159,4075,0,155,4069,0,150,3924,0,155,3981,1
1200,1,2,3,58,3,0,940,2,60,913,0,140,958,0,93,1082,0,0,1145,2,276,1121,0
18100,1,1,1,35,1,0,15488,2,562,15178,0,588,15496,0,580,15826,0,843,16143,0,503,16727,1
7100,1,2,2,28,-1,0,129,-1,268,0,-1,0,268,2,78,255,-1,77,78,-1,659,77,0
3100,1,3,2,31,1,140,0,-1,31,140,-1,0,20,-1,0,0,-2,0,0,-2,0,0,0
9600,1,1,1,48,-1,0,20,-1,0,0,-2,23,0,-1,0,22,-1,0,0,-2,21,0,0
700,1,3,3,57,1,48,818,2,52,806,0,40,796,0,40,813,0,40,815,0,40,805,0
4100,1,2,1,51,0,80,866,0,80,919,0,60,972,0,44,1003,0,89,1031,0,0,1096,0
10400,1,1,1,28,-1,401,1095,0,533,683,-1,4,533,-1,4,4,-1,6884,4,-1,1201,6884,0
1900,1,3,1,52,2,80,1501,2,163,1545,2,0,1671,4,60,1632,3,40,1654,3,72,1655,0
1600,1,2,2,22,2,0,1466,2,57,1182,0,38,1048,0,40,1068,0,109,1091,0,0,1182,0
20100,1,1,1,32,1,0,116,-2,0,-4,-2,0,-4,-2,3320,-12,-1,120,3308,0,182,3381,0
20000,1,1,1,37,-1,968,1498,-1,1153,964,-1,911,1144,-1,941,908,-1,1622,940,-1,487,1611,0
7900,1,2,1,56,0,86,1648,0,204,1637,0,1,708,0,0,-102,-2,0,-260,-2,0,-310,0
11900,1,2,1,40,0,220,6521,0,200,5619,0,120,3849,0,3800,2579,0,160,4022,0,140,3042,0
7900,1,1,1,54,1,0,-31,-2,0,-31,-2,0,-31,-2,0,-31,-2,0,-31,-2,61,-31,0
2900,1,1,2,28,1,240,418,-1,600,94,-1,160,573,0,160,526,-1,0,157,2,40,78,0
1100,1,2,1,38,2,76,1139,0,68,1170,0,44,1201,0,0,1187,0,0,0,-2,0,0,0
3100,1,1,2,30,1,0,217,2,68,78,-1,80,66,0,15,131,-1,78,15,-1,76,78,0
6300,1,2,2,30,1,240,6510,2,1,6588,2,480,6398,2,240,6459,2,0,6485,2,453,6188,0
1900,1,2,2,54,0,84,2012,0,72,1978,0,28,1996,0,29,820,0,29,806,0,25,811,0
10300,1,3,1,40,0,76,1220,0,56,1260,0,66,1265,0,42,881,0,80,882,0,17,922,0
700,1,2,1,27,0,60,758,0,52,663,0,60,689,0,28,722,0,28,723,0,104,725,0
800,1,2,2,22,0,68,892,0,47,640,0,160,515,0,6,334,0,40,300,0,0,340,0
11500,1,1,2,32,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,1,2,2,28,0,68,757,0,52,812,0,40,779,0,32,808,0,28,803,0,30,801,0
1900,1,2,1,50,0,120,1877,0,60,1966,0,41,1975,0,43,1178,0,41,1202,0,41,1149,0
900,1,3,2,51,-1,46,88,-1,506,46,-1,68,506,-1,20,68,-1,480,12,0,0,492,0
3300,1,3,1,45,0,60,1065,0,80,1057,0,80,1067,0,120,1135,0,200,1134,0,35,1091,0
2100,1,2,2,20,0,200,1973,0,100,1929,0,415,1980,-1,661,414,-1,441,173,0,28,601,1
14300,1,2,1,37,-1,50,50,-1,50,50,-1,50,50,-1,50,50,-1,50,50,-1,50,50,0
4400,1,5,1,37,0,120,2358,0,120,2405,0,120,2453,0,100,2496,0,120,2524,0,100,2573,0
8800,1,1,1,35,-1,0,23,-1,40,-3,-1,241,38,-1,40,215,-1,160,5,-1,1,137,0
6300,1,3,1,34,-1,80,118,0,80,184,0,40,242,0,40,261,0,0,285,2,80,263,0
19900,1,3,1,51,0,74,2997,0,43,2811,0,190,422,0,219,-189,-2,150,-420,-2,1144,-577,0
5700,1,2,2,38,0,100,2327,0,120,2388,0,92,2469,0,120,2496,0,268,2575,0,0,2801,1
12400,1,2,1,32,0,200,457,0,120,635,0,120,744,0,200,851,0,0,1036,2,40,1014,0
11300,1,2,2,47,0,160,3692,0,140,3097,0,128,3142,0,92,2524,0,100,2539,0,92,2561,0
14900,1,2,1,40,1,0,145,2,147,70,-1,0,147,2,70,70,-1,70,70,-1,70,70,0
2600,1,4,3,79,8,793,2267,8,121,401,8,871,1140,7,65,513,8,227,1891,-1,3,39,1
900,1,3,1,39,0,61,678,0,46,598,0,16,511,0,18,505,0,16,501,0,7,447,0
1100,1,3,2,23,2,60,937,0,60,969,0,58,1013,0,64,1054,0,128,1100,2,0,1205,1
300,1,1,1,46,1,0,344,2,80,297,0,80,326,0,0,360,0,0,360,0,0,0,0
14100,1,1,1,44,2,27,27,-1,27,27,-1,27,27,-1,27,27,-1,1229,27,-1,33,1229,1
3300,1,1,2,25,0,100,2684,0,84,2689,0,240,991,0,8,800,0,0,800,0,0,800,0
2100,1,2,2,23,0,72,1751,0,66,1559,0,51,1393,0,60,740,0,26,789,0,28,717,1
14400,1,1,1,35,-2,262,73,-2,0,262,-2,0,0,-2,0,0,-2,0,0,-2,10,0,0
11300,1,3,1,46,0,600,11831,0,419,12221,0,453,12443,0,400,12530,0,240,6052,0,8000,6093,0
3100,1,2,1,45,0,134,1750,0,128,1853,0,81,1725,0,141,1520,0,100,1540,0,81,1537,0
6000,1,2,1,33,-2,614,20,-2,0,614,-2,0,0,-2,26,0,-2,57,26,-2,48,57,0
14100,1,1,2,51,-1,91,29,-1,29,91,-1,35,29,-1,46,35,-1,211,46,-1,200,211,0
1200,1,3,2,41,5,0,1310,4,0,1279,3,0,1237,2,42,1200,0,44,1169,0,0,1194,1
20100,1,2,2,31,1,201,113,0,1889,307,0,201,1896,0,640,1443,0,80,1842,0,40,1372,0
10800,1,2,2,45,1,0,0,-2,292,0,-1,123,292,-1,0,123,-1,648,0,-1,11,648,0
8800,1,2,1,47,0,40,114,0,417,77,-1,42,417,0,21,375,0,0,316,2,13,230,0
14800,1,2,2,36,0,80,1891,0,800,1741,0,320,2392,0,0,2157,2,40,1221,0,0,945,0
2000,1,2,1,45,-1,64,171,-1,124,64,-1,0,124,-1,0,0,-2,55,0,-1,157,55,0
5500,1,2,1,37,-1,0,83,2,79,40,-1,0,79,0,44,40,-1,57,44,-1,294,57,1
2500,1,2,2,27,2,105,2344,0,237,2259,0,0,2435,2,88,2246,0,88,2272,0,92,2317,1
900,1,2,3,27,0,42,154,0,49,126,0,40,114,0,0,130,0,100,114,-1,20,99,0
5100,1,2,2,27,2,0,2838,2,120,2771,0,80,2807,0,120,341,0,80,452,0,0,261,1
1100,1,1,2,28,2,80,893,0,56,947,0,80,1919,0,40,991,0,40,1031,0,40,116,1
2000,1,3,1,37,2,80,1500,0,138,1398,0,40,1500,2,0,1386,2,80,1254,0,81,1184,1
7200,1,2,2,31,0,44,5207,0,0,507,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
6500,1,2,1,64,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
800,1,2,1,39,-1,121,106,-1,131,121,-1,282,131,-1,74,281,-1,119,74,-1,200,119,0
1200,1,2,2,35,0,60,1256,0,59,1292,0,40,1118,0,1240,1139,-1,40,1163,0,40,1072,1
8500,1,3,1,47,0,60,1119,0,80,1107,0,60,1168,0,40,1133,0,60,1048,0,52,1001,0
500,1,1,2,24,2,100,275,2,0,364,2,56,353,0,44,403,0,0,401,2,20,388,1
9700,1,1,2,38,0,80,275,0,260,101,0,0,266,0,200,-71,-1,0,129,2,73,64,0
2100,1,2,2,29,2,166,956,2,48,530,0,0,346,0,0,295,0,1992,79,0,0,2021,1
2900,1,2,2,40,0,151,2667,0,108,2751,0,106,2788,0,115,2779,0,103,2843,0,103,2703,0
14500,1,1,2,34,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
1900,1,2,2,39,1,0,1599,2,120,1503,2,0,1537,2,120,1488,2,0,1573,2,125,1443,0
2700,1,3,1,52,2,0,2199,2,84,2055,0,78,1989,0,76,2014,0,89,1967,0,84,1890,1
2900,1,3,1,56,0,101,2581,0,201,2400,0,160,2297,0,238,2182,0,240,2359,0,100,2538,0
11900,1,2,2,30,0,500,11402,0,602,11659,0,201,11935,0,200,5244,0,203,5150,0,122,4995,0
15600,1,2,1,38,0,255,6984,0,400,7123,0,280,7408,0,320,7506,0,400,7702,0,400,7953,0
2000,1,2,2,32,0,120,336,0,120,337,0,300,334,0,40,493,0,40,252,0,60,133,0
7100,1,1,3,92,3,1679,2859,12,1096,2903,-1,3028,4104,11,1628,3039,0,2349,5098,12,5027,6560,0
1200,1,1,2,24,0,72,1164,0,72,1192,0,52,1219,0,62,1226,0,40,1204,0,44,1052,1
8400,1,1,1,37,0,160,3263,0,63,3311,0,12,26,-2,0,25,-2,20,12,-2,19,19,0
5600,1,1,2,32,0,57,3898,0,0,2825,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,1,3,2,40,0,168,3798,0,88,1961,0,132,2005,0,48,2011,0,44,1167,0,44,1164,0
9200,1,1,2,43,-2,132,217,-1,32,132,-1,60,32,-1,369,59,-1,176,368,-1,0,176,0
4300,1,2,2,30,0,132,3900,0,154,3686,0,122,3780,0,320,3823,0,120,3672,0,128,3215,0
14500,1,2,1,43,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8100,1,1,1,33,2,320,6819,2,240,6970,2,280,7036,2,0,7141,2,300,7023,2,240,7206,1
17300,1,2,2,43,0,81,2386,0,63,2112,0,46,1818,0,78,1567,0,40,1130,0,24,1016,0
9300,1,2,1,43,0,80,1354,0,80,1411,0,80,1468,0,100,1480,0,80,1461,0,80,1248,0
500,1,2,1,40,2,180,191,2,0,367,3,13,356,2,32,357,2,0,383,2,59,372,1
2000,1,1,1,26,0,0,182,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
900,1,1,2,26,1,0,0,-2,0,0,-2,0,0,-2,509,0,-1,720,509,0,1288,1200,0
6300,1,2,2,31,-1,78,128,-1,106,77,-1,94,93,-1,0,93,-1,0,0,-2,0,0,0
10100,1,1,2,30,0,1600,2957,0,3430,4276,0,1406,6993,0,169,3255,0,243,2459,0,4,1115,0
6900,1,2,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14300,1,1,1,46,1,28,0,-1,0,28,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
15300,1,1,2,41,0,480,9803,0,424,10069,0,600,10281,0,392,10659,0,400,10791,0,400,10612,0
7300,1,5,1,39,0,160,3127,0,160,3222,0,124,3318,0,124,3375,0,400,3432,0,240,3764,0
3700,1,2,2,38,2,120,3564,0,180,3321,0,140,3447,0,100,3452,0,140,2663,0,120,2725,1
14400,1,1,1,46,0,120,584,0,121,593,0,160,570,0,160,551,0,120,603,0,81,560,1
6800,1,1,1,40,2,280,2972,2,152,3203,2,400,3278,2,0,3600,4,0,3521,3,124,3452,1
10300,1,1,1,53,-1,0,54,3,0,48,2,16,32,0,0,32,0,92,16,-1,6562,92,0
1900,1,3,1,38,0,60,433,0,46,455,0,15,430,0,15,439,0,14,428,0,20,396,0
2100,1,2,2,35,0,200,1185,0,80,1362,2,0,1215,2,80,736,0,29,761,0,20,718,1
900,1,2,2,26,2,0,66,2,0,66,4,0,66,4,0,66,4,0,66,4,0,66,1
7200,1,3,1,44,1,60,976,2,60,980,0,40,905,0,40,932,0,40,911,0,40,836,0
8700,1,2,1,38,0,255,5882,0,236,5502,0,200,5244,0,175,4850,0,167,4680,0,200,4676,0
3100,1,2,1,53,2,40,42,-1,0,31,2,40,16,-1,0,40,0,0,24,0,0,-7,1
3300,1,2,1,43,-1,1600,412,-1,0,1600,-1,92,0,-1,2865,92,-1,72,2865,-1,0,316,0
6300,1,1,2,35,-1,0,14,2,0,1,2,0,-12,-2,0,-25,-2,76,-38,-1,13,19,0
3300,1,2,1,25,0,80,2070,0,80,1731,0,67,1769,0,80,1811,0,58,1592,0,67,1624,0
11200,1,1,2,35,1,0,12573,2,540,12303,0,580,11471,0,400,11018,0,360,9816,0,480,8454,0
5600,1,1,1,41,0,80,1785,0,120,1836,0,120,1926,0,120,2014,0,80,2076,0,120,2122,0
