Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
4700,2,2,1,35,0,221,4624,0,169,4548,0,224,4584,0,165,4729,0,173,4762,0,530,4769,0
11700,2,1,1,35,2,54,3527,0,129,878,0,0,993,2,65,965,2,0,1009,2,29,994,1
5300,2,3,1,43,3,0,763,2,96,740,2,0,823,2,80,798,2,0,865,2,72,845,1
15700,2,2,2,30,-1,47,763,-1,260,47,-1,565,260,-1,0,565,0,157,316,-1,8,157,0
11300,2,2,2,34,0,284,7362,0,244,6869,0,200,6198,0,202,5476,0,200,5539,0,2000,5139,0
13700,2,1,1,44,0,336,8863,0,340,8659,0,340,8753,0,340,8933,0,340,9047,0,340,9237,0
8500,2,1,2,29,0,52,647,0,66,677,0,65,732,0,28,772,0,35,775,0,35,798,0
4400,2,2,2,41,0,169,4369,0,169,4467,0,168,4475,0,172,4461,0,166,4475,0,169,4439,0
8300,2,1,2,35,-2,571,261,-2,396,571,-2,452,389,-1,325,451,-1,1119,325,-1,321,1119,0
11600,2,2,1,34,0,148,4691,0,160,4419,0,160,4309,0,120,4008,0,117,3371,0,80,3054,0
5900,2,1,1,40,1,0,3230,2,148,3100,2,0,3010,2,80,2850,2,0,2769,2,80,961,1
20000,2,1,1,38,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,8,0,-2,6368,8,0
900,2,3,2,41,0,160,490,0,40,641,2,190,658,2,0,836,3,24,812,2,0,816,0
6000,2,1,3,55,-1,11,11,-1,30,11,-1,30,30,-1,19,30,-1,0,19,2,49,7,0
9200,2,1,2,37,-2,12,30,-2,16,12,-2,27,16,-2,23,27,-2,25,23,-2,21,25,0
7900,2,1,1,38,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3900,2,1,2,26,0,51,572,0,87,449,0,1540,526,-1,38,491,-1,32,38,-1,0,32,0
8300,2,1,2,43,-1,1317,197,-1,279,1311,-1,226,251,-1,364,226,-1,347,364,-1,357,346,0
3200,2,2,2,29,0,105,843,-1,0,101,-1,1088,-160,-1,55,888,0,77,862,-1,111,77,0
11500,2,2,2,42,0,400,11456,0,225,5638,0,400,4496,0,800,4538,0,400,4959,0,400,5269,0
15200,2,1,1,40,-2,448,514,-2,437,444,-2,2504,437,-2,6000,2504,-2,672,256,-2,231,672,0
7900,2,3,1,41,-1,305,5827,0,185,5861,0,203,5773,0,201,5232,0,200,4988,0,205,4901,0
9700,2,3,1,50,0,419,9025,0,320,9283,0,1200,8165,0,240,6842,0,240,7017,0,800,7190,0
6700,2,2,1,30,1,0,400,2,56,186,-1,262,56,-1,0,262,0,0,56,0,0,0,1
20100,2,1,2,37,-1,767,167,-1,916,767,-1,2128,916,-1,0,2080,0,0,661,0,480,-2,0
4700,2,1,2,24,-1,15,118,-1,77,15,-1,16,77,-1,0,16,-1,31,0,-1,0,31,1
1200,2,2,2,27,0,88,180,0,84,265,0,95,369,0,0,255,0,83,40,0,67,123,0
1100,2,2,2,22,0,47,432,0,84,421,0,0,498,2,20,478,0,40,484,0,0,516,0
17700,2,2,1,48,0,344,7226,0,276,7262,0,149,5998,0,152,4525,0,160,4211,0,108,3905,0
7900,2,2,1,33,0,264,281,-1,230,153,-1,78,195,2,32,78,-1,124,32,-1,52,122,0
11700,2,1,2,28,-1,23,7,-1,40,23,0,40,56,0,8,60,0,11,33,0,20,37,0
15500,2,1,2,28,1,0,0,-2,270,0,-1,0,270,-1,134,0,-1,0,134,0,0,134,0
3500,2,3,1,38,0,48,199,0,40,189,0,71,92,-1,69,71,-1,78,69,-1,57,78,0
900,2,1,2,30,-1,0,137,-1,0,-32,-2,120,-51,-1,0,69,0,73,50,-1,60,73,1
4800,2,2,2,24,2,160,4812,2,0,4833,2,331,4395,2,200,4653,2,0,4772,2,176,4687,0
12100,2,3,1,36,0,440,11233,0,480,11012,0,288,10878,0,260,7736,0,247,7502,0,220,7643,1
9100,2,1,1,37,0,200,3572,0,200,3629,0,120,3478,0,160,3044,0,200,3060,0,200,2591,0
6500,2,2,1,36,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3500,2,2,2,36,-1,107,107,-1,0,107,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
4400,2,1,2,30,0,100,571,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
1100,2,1,1,39,0,80,625,0,40,182,0,40,163,0,40,147,0,72,0,-2,0,0,0
15700,2,2,2,31,1,0,834,2,40,735,0,120,609,0,372,729,-1,73,372,-1,148,73,0
3200,2,2,2,23,0,56,689,0,64,594,0,44,509,0,10,352,0,25,318,0,0,317,0
2100,2,2,2,30,0,200,1920,0,80,1627,0,200,1214,0,262,891,0,400,739,0,548,862,0
2100,2,1,2,28,2,0,1362,3,80,1328,2,52,1375,2,60,1392,2,60,1417,2,60,1449,1
2000,2,3,1,44,0,162,176,0,0,162,0,0,0,-2,262,0,-1,524,262,-1,0,786,0
16700,2,1,1,39,0,560,12199,0,449,12489,0,400,12633,0,324,11016,0,279,11150,0,254,9782,0
14500,2,2,2,34,1,67,0,-2,0,67,-2,238,0,-1,20,238,0,13,254,0,46,263,0
7300,2,2,2,34,1,0,0,-2,0,0,-2,36,0,-1,0,36,-1,0,0,-2,0,0,0
3900,2,1,2,28,2,132,2961,2,108,3022,2,0,3057,2,236,2984,2,124,3172,2,0,3238,0
5700,2,2,1,46,0,120,2158,0,120,2218,0,200,2302,0,80,2439,2,120,2455,2,100,2530,0
7300,2,1,2,26,0,900,3965,0,5,4785,2,400,4634,0,800,4226,0,1000,4774,0,0,4644,0
19900,2,3,2,38,0,2520,8518,0,803,10598,0,1206,9480,0,1200,5572,0,2400,5124,0,2000,7252,0
6900,2,5,1,39,-1,9,72,-1,405,9,-1,487,405,-1,200,487,0,0,627,0,11,369,0
7100,2,1,2,34,0,6000,4321,0,320,7238,0,220,6774,0,200,6558,0,220,5536,0,240,5315,0
800,2,3,1,52,0,120,251,0,0,329,2,120,280,0,80,321,0,0,380,2,215,353,0
3100,2,3,1,69,0,120,3194,0,120,3237,0,120,3185,0,93,3224,0,100,2498,0,120,2434,0
20100,2,3,2,42,-2,1199,436,-1,4171,1046,-1,83,4171,0,45,4158,0,1822,4078,0,0,3608,0
12100,2,1,2,43,-1,27,254,-1,392,27,-1,0,389,0,0,15,0,0,-1,-2,0,-17,0
12500,2,2,1,40,0,788,868,-1,91,788,-1,0,690,2,686,316,-1,281,686,-1,0,583,0
9100,2,1,2,32,0,67,814,0,68,860,0,80,869,0,40,925,0,40,917,0,40,935,0
4500,2,2,2,24,0,100,799,0,80,827,0,56,866,0,80,880,0,72,930,0,44,981,0
3700,2,2,1,37,0,156,3550,0,139,3587,0,65,3595,0,160,1997,0,120,1852,0,33,1817,0
800,2,1,2,27,1,100,0,-1,159,100,-1,55,159,-1,24,55,-1,0,24,-1,0,0,0
7900,2,1,1,39,1,4582,0,-1,152,4582,-1,34,76,-1,0,34,-1,594,-7,-1,0,587,0
11300,2,2,1,30,0,400,9349,0,123,3487,0,127,3511,0,140,3460,0,121,3342,0,112,3392,0
1300,2,3,1,37,1,0,1134,2,133,1089,2,4,1174,2,12,942,0,13,472,0,0,291,0
7200,2,2,2,34,-1,72,253,-1,48,72,-1,0,48,0,26,43,-1,4,26,-1,354,4,0
2100,2,3,1,51,2,88,1935,0,84,1912,0,160,1925,0,0,2042,2,80,2006,0,80,1928,1
2100,2,1,2,24,2,0,2014,2,69,1970,0,69,2002,0,41,1511,0,40,1177,0,40,1101,1
22500,2,1,2,31,0,62,2728,0,58,1248,0,589,960,0,17,620,0,40,503,0,12,456,0
6000,2,2,1,35,0,100,2800,0,48,1833,0,105,1772,0,81,1097,-1,189,81,-1,0,189,0
8000,2,1,1,40,1,0,97,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
12000,2,2,2,25,0,337,8493,0,285,8674,0,51,8800,0,28,749,0,32,747,0,22,748,0
8100,2,1,1,38,-1,321,153,-1,201,321,-1,218,201,-1,105,218,-1,208,105,-1,352,208,0
5200,2,2,2,28,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,15,16,-1,16,15,0
14300,2,2,2,30,0,239,135,-1,54,239,-1,66,54,-1,174,66,-2,192,174,-2,1627,192,0
12300,2,2,2,24,0,255,8141,0,224,7301,0,200,6440,0,180,5571,0,140,4830,0,113,4104,0
9200,2,2,2,37,-2,2121,34,-1,91,2120,0,85,2035,0,46,2026,0,127,2051,0,47,2126,0
9600,2,2,2,29,2,0,11767,2,902,11079,2,0,11063,2,338,10147,0,312,9292,0,279,8510,0
15600,2,1,1,51,-1,0,24,-1,0,0,-2,0,0,-2,14,0,-1,40,14,0,43,54,0
5900,2,1,1,50,-1,0,34,-1,0,0,-2,1244,0,-1,0,1244,-1,60,0,-1,40,60,1
3100,2,3,1,28,0,120,2556,0,99,2614,0,89,2647,0,61,2347,0,80,1737,0,62,1771,1
12000,2,1,1,40,-2,0,16,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,44,0,0
11700,2,1,1,34,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
12900,2,3,2,53,-1,139,139,-1,139,139,-1,504,139,-1,600,504,0,567,958,0,673,1367,1
5700,2,2,1,31,1,231,-1,-1,0,230,-1,77,0,-1,47,77,-1,0,47,-1,2400,0,0
2300,2,3,2,26,0,135,2386,0,76,2047,0,76,1695,0,45,1429,0,41,1147,0,46,1119,0
1900,2,1,2,45,-1,0,149,-1,310,0,-1,24,310,-1,736,24,-1,231,736,-1,231,231,0
12500,2,2,2,32,0,80,561,0,52,615,0,58,656,0,40,594,0,80,506,0,80,385,0
2000,2,1,2,27,0,72,1530,0,80,1152,0,23,643,0,30,655,0,36,675,0,38,694,0
10300,2,1,2,24,0,260,5807,0,280,5967,0,320,5709,0,260,5932,0,340,6095,0,224,6337,0
2000,2,1,2,25,-1,32,23,-1,27,32,-1,21,27,-1,12,21,-1,18,12,-1,321,18,0
5900,2,2,1,24,0,59,59,-1,133,59,-1,239,133,-1,103,238,-1,181,102,-1,161,180,0
5700,2,1,2,26,0,80,1005,0,80,758,0,16,677,0,40,484,0,40,461,0,40,464,0
1900,2,2,2,32,0,56,868,0,60,910,0,80,955,0,105,1019,0,0,1094,2,47,1071,0
700,2,1,2,21,0,120,561,0,0,659,2,670,632,-1,13,654,0,0,667,0,0,0,1
14400,2,2,2,26,-2,0,48,-2,0,0,-2,0,0,-2,0,0,-2,94,0,-2,31,94,0
9700,2,1,1,40,0,200,5056,0,200,5175,0,240,5289,0,240,5440,0,204,5592,0,211,5703,0
4900,2,2,1,47,-1,0,25,-1,50,0,-1,50,50,-1,0,50,0,25,50,-1,0,25,0
18500,2,3,1,55,-2,941,301,-2,296,939,-2,491,296,-2,385,246,-2,383,385,-2,1534,383,0
3900,2,1,2,21,-1,0,34,-1,339,0,-1,0,339,0,0,339,0,0,71,0,362,0,0
8000,2,3,1,54,0,104,3556,0,129,3163,0,0,1893,2,320,864,0,320,763,0,320,553,0
2000,2,2,2,32,0,120,1430,0,120,1467,0,200,1236,0,0,588,0,0,10,0,0,0,0
2100,2,1,2,24,0,200,1539,0,200,1647,0,120,1661,0,160,1479,0,200,1583,0,80,1673,0
2500,2,2,2,25,0,94,2548,0,49,2570,0,17,2010,0,21,604,0,80,481,0,200,400,1
9200,2,1,1,49,-1,92,39,-1,111,92,-1,3,110,-1,135,3,-1,92,135,-1,95,92,1
700,2,2,1,26,2,65,704,0,52,745,0,28,773,0,28,777,0,32,783,0,24,792,1
6100,2,2,1,29,2,155,4057,0,220,4161,0,160,4329,0,130,4375,0,620,4451,0,160,5014,0
3300,2,1,2,29,0,104,2745,0,120,2790,0,120,2813,0,80,2865,0,80,2099,0,98,2133,0
2100,2,2,2,25,-1,0,60,-1,0,0,-2,0,0,-2,43,0,-2,172,43,-1,0,170,0
1900,2,1,2,24,2,120,1962,0,92,1921,0,123,1894,0,72,1772,0,32,712,0,44,733,1
8000,2,2,2,35,-2,0,0,-2,0,0,-2,18,0,-2,93,18,-2,0,92,-2,0,0,0
4100,2,1,2,26,-2,148,36,-2,25,105,-2,160,25,-2,69,102,-2,82,69,-2,103,82,0
14100,2,1,1,48,0,403,4082,0,225,3450,0,801,2520,0,200,1887,0,5000,779,-1,120,5035,0
7100,2,2,1,24,0,720,7450,0,202,7120,0,260,5810,0,20,2326,0,20,892,0,80,294,0
1300,2,3,1,24,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9100,2,3,2,55,0,274,2644,0,120,1800,0,80,1339,0,80,1397,0,80,1454,0,80,1510,0
700,2,3,1,40,0,60,711,0,51,759,0,26,743,0,28,758,0,80,775,0,51,783,0
3500,2,1,1,44,-1,0,22,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7900,2,3,1,29,0,280,8086,0,280,8097,0,280,8076,0,280,8079,0,280,8054,0,280,8077,0
5500,2,2,1,41,0,221,6340,0,264,6427,0,204,5768,0,218,5792,0,218,5892,0,204,6008,0
14500,2,1,2,25,0,248,6416,0,248,6523,0,191,6658,0,200,6732,0,200,6875,0,201,7018,0
9300,2,2,1,30,-1,78,252,-1,0,77,-1,60,-3,-1,0,37,0,40,17,-1,0,37,0
7500,2,2,2,33,0,192,6334,0,172,4548,0,144,3809,0,148,3829,0,160,3883,0,144,3906,0
3700,2,3,1,54,0,90,2609,0,88,2501,0,84,2415,0,81,2326,0,75,2236,0,76,2141,1
6500,2,1,2,28,0,120,3458,0,120,2460,0,120,2517,0,120,2571,0,120,2648,0,120,2725,1
2000,2,3,1,43,2,117,1795,2,68,1870,2,0,1896,2,140,1781,2,0,1812,2,80,1777,1
5200,2,2,1,45,0,212,5074,0,104,4670,0,0,2394,0,0,0,-2,0,0,-2,0,0,0
3200,2,2,1,32,2,208,692,2,0,890,2,40,866,0,40,882,0,40,904,0,40,925,1
3100,2,1,2,27,0,139,3286,0,144,3207,0,145,3252,0,128,3265,0,124,3265,0,248,3131,0
9500,2,2,1,38,-1,196,128,-1,0,196,-1,48,0,-1,1873,48,-1,0,1873,-1,210,0,1
7900,2,1,2,28,0,578,476,0,198,768,0,239,478,0,318,639,0,117,718,0,69,237,0
5600,2,1,2,25,0,60,1110,0,60,1152,0,80,1194,0,200,1254,0,80,1427,0,200,1479,0
14400,2,1,1,33,-1,704,2003,-1,1651,704,-1,355,1650,-1,694,355,-1,1169,694,-1,162,1169,0
11100,2,1,1,39,2,274,11,-1,19,274,-1,0,19,-1,0,0,-2,10,0,-1,0,10,0
1900,2,1,2,23,0,70,1678,0,50,1672,0,100,1437,0,40,799,0,60,759,0,180,746,1
8300,2,1,1,35,2,148,3044,2,120,3119,2,128,3164,2,100,3216,2,136,3258,2,172,3335,1
1100,2,2,1,61,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4700,2,2,1,39,0,216,4259,0,160,4344,0,220,4318,0,220,4465,0,220,4612,0,40,4715,0
5100,2,1,2,30,0,76,1251,0,60,1282,0,40,1159,0,44,935,0,53,958,0,60,990,1
3300,2,3,1,44,-2,133,139,-2,118,133,-2,145,118,-2,160,145,-2,92,155,-2,121,88,0
1200,2,2,1,27,0,120,181,0,240,297,0,200,441,0,13,641,0,136,654,0,67,136,0
1900,2,2,1,55,0,80,555,0,40,572,2,40,590,0,80,609,0,48,680,0,80,716,1
4500,2,2,1,39,2,128,923,2,0,1035,2,168,1007,2,0,1158,2,92,1127,2,0,1195,1
300,2,1,2,22,3,52,283,2,0,324,2,52,313,0,19,353,0,19,360,0,19,367,1
2000,2,2,2,24,-2,14,2580,-2,24,2330,-2,2162,16,-2,1295,1724,-1,49,1194,0,60,1224,0
2400,2,2,1,31,0,60,2328,0,52,1455,0,40,837,0,29,828,0,32,807,0,24,777,0
4800,2,2,2,26,-1,43,47,-1,203,43,-1,0,203,2,160,101,-1,298,160,-1,113,298,0
2300,2,5,1,28,-2,0,144,-2,0,0,-2,0,0,-2,54,0,-2,47,54,-2,132,47,0
900,2,2,1,22,4,0,662,3,24,640,2,0,642,2,60,620,2,0,670,2,80,653,1
8400,2,1,1,41,1,0,2665,2,800,2269,2,1,2951,2,1,2326,0,0,1105,0,9,588,0
9100,2,2,2,28,-2,13,13,-2,13,13,-2,13,13,-2,13,13,-2,13,13,-2,13,13,0
7300,2,3,2,28,0,309,6557,0,244,6126,0,143,5881,0,144,4888,0,120,4148,0,128,2808,0
1300,2,2,2,31,2,128,541,2,0,660,2,51,622,0,23,662,0,62,674,0,28,725,1
6000,2,5,1,38,-2,0,0,-2,64,0,-2,0,64,-2,71,0,-2,29,71,-2,0,29,0
7900,2,2,1,45,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14300,2,2,2,26,0,271,13447,0,289,6951,0,201,6449,0,214,5807,0,600,5254,0,600,5365,0
1200,2,1,2,27,0,70,1096,0,71,1120,0,59,1145,0,47,1157,0,48,1158,0,48,1166,0
1100,2,1,2,30,0,127,543,-1,33,127,-1,0,33,-1,0,0,-2,0,0,-2,0,0,0
9200,2,2,1,36,-2,56,130,-1,65,56,-1,167,65,-1,107,167,-1,157,107,-1,84,157,0
6000,2,2,1,49,0,276,6136,0,288,5798,0,218,5926,0,211,5691,0,218,5596,0,214,5713,0
7100,2,2,1,33,2,432,4607,2,160,4901,2,280,4923,2,0,5063,2,328,4922,2,60,5164,1
6300,2,1,2,25,1,0,0,-2,0,0,-2,76,0,-2,0,76,-2,81,0,-2,0,81,0
2100,2,2,1,32,0,104,681,0,1628,296,0,156,1805,0,40,1647,0,60,236,0,94,280,0
7900,2,1,1,38,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3300,2,1,1,43,1,98,-2,-1,24,96,-1,73,24,-1,29,72,-1,102,29,-1,172,102,0
9100,2,1,1,39,-1,2499,85,-1,200,2499,0,80,2503,0,200,2362,0,200,2103,0,120,1749,0
8000,2,1,1,42,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,27,0,1
15600,2,1,2,34,0,200,3364,0,140,3422,0,180,3195,0,141,3314,0,80,3310,0,120,1766,0
4300,2,1,2,27,0,69,2126,0,71,1800,0,61,1682,0,44,1232,0,48,1135,0,43,1162,0
1300,2,2,2,22,0,80,1126,0,80,901,0,80,966,0,148,1017,0,0,1136,2,60,1112,0
8100,2,1,2,32,0,275,7678,0,281,7566,0,280,7667,0,288,7682,0,288,7734,0,280,7733,0
1200,2,2,1,50,0,164,1084,0,4,1214,2,75,1120,0,3,955,0,0,167,0,0,0,0
2900,2,1,1,34,0,116,2807,0,111,2852,0,146,2853,0,108,2864,0,99,2802,0,104,2757,1
3200,2,1,2,27,-1,33,9,-1,25,33,-1,49,25,-1,61,49,-1,14,61,-1,118,14,0
1300,2,2,2,25,2,48,414,0,48,443,0,24,483,0,20,499,0,60,505,0,0,1098,1
900,2,3,1,46,0,64,689,0,129,730,0,0,834,2,31,808,0,26,758,0,56,708,0
11600,2,1,2,31,0,440,11370,0,400,11388,0,320,9236,0,400,9311,0,320,9400,0,300,9078,1
6100,2,1,2,34,0,236,5088,0,200,9919,0,247,5020,0,288,5184,0,420,5326,2,196,5573,1
9200,2,2,2,35,-2,61,69,-2,40,61,-2,0,36,-2,0,-52,-2,0,-129,-2,0,-218,0
6100,2,2,2,28,2,109,2278,0,110,2350,0,96,2398,0,100,2430,0,96,2485,0,74,2533,0
15300,2,2,2,28,0,282,4955,0,241,4207,0,120,2769,0,160,1874,0,160,1322,0,10016,1082,0
7200,2,1,2,30,-1,116,394,-1,98,116,-1,12,98,-1,0,12,-1,0,0,-2,0,0,0
12000,2,2,1,50,-1,4,12,-1,260,4,-1,0,260,0,16,236,0,0,240,0,1200,0,0
2000,2,3,1,59,0,89,1526,0,118,1438,0,0,1497,2,35,987,0,80,986,0,29,1044,0
300,2,3,1,54,-1,48,99,2,44,139,2,0,175,2,20,166,2,0,183,2,20,174,0
2000,2,2,2,55,2,144,157,2,0,297,2,60,286,0,44,340,0,0,381,2,12,371,1
1300,2,3,2,55,0,55,844,0,80,873,0,76,938,0,0,999,2,44,977,0,40,1005,0
10100,2,1,2,31,-1,86,420,-1,1879,86,-1,436,1879,-1,359,435,-1,1200,359,0,2613,1472,0
6700,2,1,2,29,-1,673,336,-1,88,673,-1,220,88,0,200,300,0,324,500,0,0,789,0
800,2,1,2,26,2,400,373,2,32,743,2,0,729,2,140,684,2,0,790,2,40,749,1
7300,2,2,2,37,0,400,6963,0,404,6439,0,400,6636,0,400,5812,0,400,6115,0,200,6243,0
6100,2,3,1,42,0,201,5016,0,203,4433,0,242,4311,0,121,3390,0,162,3152,0,241,3063,0
6900,2,2,2,48,0,63,2517,0,64,1475,0,53,1372,0,41,1261,0,400,1254,0,44,1274,0
9300,2,1,1,41,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2000,2,2,2,20,1,0,1799,2,63,1646,0,65,1276,0,41,1146,0,99,1069,0,43,991,1
4400,2,2,1,26,1,0,391,1,2740,-50,-1,125,2603,0,161,2644,0,80,2171,0,80,2072,0
6100,2,2,2,26,2,173,2539,2,0,2670,2,230,30,-1,33,229,-1,93,32,-1,65,93,1
3200,2,2,1,44,0,80,3080,0,40,2921,0,182,703,0,840,225,0,40,1018,0,40,1033,0
900,2,2,2,25,2,0,500,2,61,480,0,49,533,0,20,561,0,22,572,0,155,585,1
1300,2,2,1,47,2,57,951,0,72,980,0,88,1036,0,0,1095,2,100,1072,2,0,1133,0
3300,2,2,1,37,0,125,2908,0,85,2836,0,66,2369,0,80,1605,0,60,1646,0,60,1661,0
20100,2,1,1,54,-1,69,53,-1,0,69,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
7900,2,3,1,31,0,191,5297,0,258,5341,0,262,5513,0,204,5624,0,460,5676,0,0,6043,1
3700,2,2,2,36,0,61,1170,0,60,561,0,40,542,0,40,573,0,40,598,0,200,622,0
2000,2,2,1,23,1,0,2088,3,101,2043,2,1,2051,2,48,1977,0,42,1205,0,43,1186,0
2100,2,3,2,21,0,92,1999,0,90,2045,0,100,2024,0,15,1508,0,20,453,0,15,393,0
3600,2,1,1,30,-1,200,510,0,240,438,0,160,417,0,200,577,0,140,394,0,200,364,1
2500,2,2,1,25,0,80,1750,0,80,1191,0,60,1228,0,60,1157,0,60,1193,0,44,1157,0
1900,2,2,1,34,0,80,1046,0,69,1066,0,48,1105,0,41,901,0,22,821,0,200,586,0
800,2,1,2,21,-1,93,331,-1,0,415,2,0,221,0,58,179,0,81,0,-1,51,81,0
7200,2,1,2,32,1,167,0,-1,307,167,-1,8,307,-1,0,0,-2,380,0,-1,0,380,0
4500,2,1,2,28,0,80,1924,0,80,1839,0,120,1769,0,120,1300,0,120,1054,0,40,809,0
16800,2,2,1,38,0,2136,2244,-1,0,2132,-1,2063,0,-1,84,2062,-1,231,84,-1,119,231,0
1100,2,2,2,28,-1,0,228,-1,0,-15,-2,52,-15,-1,218,37,-1,0,218,-1,400,0,0
4900,2,2,2,34,1,39,0,-1,0,39,2,78,8,-1,0,70,3,0,58,2,38,21,1
2300,2,1,2,28,1,0,860,2,0,826,2,0,0,-2,0,0,-2,91,0,-1,0,91,0
12000,2,2,1,45,0,23,318,-1,107,23,-1,93,106,-1,76,93,-1,10,76,-1,150,10,0
1900,2,2,2,25,0,70,1068,0,59,1121,0,42,1149,0,43,1172,0,51,1196,0,53,1227,0
10300,2,1,1,45,1,74,194,-2,4,74,-1,0,4,-1,5,0,-1,198,5,-1,20,198,0
1200,2,3,1,40,0,80,847,0,80,901,0,40,953,2,40,825,0,80,851,0,80,910,1
2000,2,3,2,43,2,40,928,2,80,941,0,40,994,0,40,1017,0,38,1041,0,60,1062,1
9300,2,3,1,69,-1,280,7340,0,220,5901,0,280,5896,0,243,5996,0,160,6073,0,200,4138,1
1100,2,2,1,38,-1,9,9,-1,9,9,-1,9,9,-1,9,9,-1,27,9,-1,419,27,1
6000,2,1,1,44,-2,165,217,-2,572,165,-2,240,571,-2,334,239,-2,330,333,-2,713,330,0
2000,2,2,1,31,-1,33,17,-1,0,33,2,131,17,-1,0,131,2,8,107,2,0,91,1
5600,2,1,2,32,2,184,43,-1,188,184,-1,68,188,-1,0,68,-1,244,0,-1,0,244,1
17600,2,2,2,25,2,0,9017,2,400,8816,0,400,9069,0,400,9258,0,400,9508,0,400,9742,1
12800,2,1,1,35,-1,755,32,-1,0,755,-1,20,-6,-1,863,6,-1,200,863,-1,6740,193,1
14500,2,2,1,31,1,106,0,-1,0,105,2,0,24,2,0,0,-2,0,0,-2,0,0,0
1100,2,3,2,26,2,52,530,2,0,562,2,48,541,2,0,580,2,52,565,2,0,607,1
4800,2,1,2,33,0,157,4214,0,384,4304,0,0,4615,2,380,4481,2,164,4788,2,0,4866,1
9500,2,1,2,28,0,360,9338,0,412,9460,0,361,9698,0,241,8305,0,241,7906,0,241,7749,0
2100,2,2,2,25,0,80,1876,0,70,1837,0,56,1788,0,40,1127,0,40,1155,0,44,1169,0
700,2,3,1,39,0,46,299,0,72,340,0,0,406,2,35,394,2,0,417,2,15,404,0
1300,2,1,2,48,0,80,756,0,80,824,0,101,878,0,0,965,2,80,937,0,92,1002,0
18000,2,1,1,35,1,100,0,-1,100,100,-1,0,100,-2,0,0,-2,0,0,-2,0,0,0
14400,2,1,2,29,0,127,95,-1,111,127,-1,286,111,-1,127,95,-1,119,127,-1,95,119,0
7600,2,1,2,26,0,100,1877,0,80,1947,0,120,1974,0,80,2015,0,80,1755,0,80,1376,1
13900,2,2,1,34,-2,9690,785,-2,324,9591,-1,7950,324,0,280,7955,0,260,7650,0,281,7326,0
1900,2,3,1,26,0,71,1952,0,89,1990,0,59,1982,0,16,1992,0,0,800,0,0,0,0
2000,2,2,2,24,2,70,1900,0,61,1318,0,40,892,0,7,910,0,7,373,0,0,371,0
1100,2,2,2,25,2,0,42,2,0,42,3,0,42,3,0,42,3,0,42,3,0,42,1
12800,2,1,2,32,-2,329,25,-2,514,329,-2,53,507,-2,13,53,-2,24,13,-2,345,24,0
12100,2,2,1,36,0,156,3445,0,111,3349,0,143,3229,0,64,3198,0,61,2343,0,0,583,0
1100,2,2,1,35,0,48,442,0,50,482,0,61,524,0,24,577,0,22,579,0,24,592,0
1300,2,2,1,27,0,80,618,0,200,263,0,80,440,0,680,498,0,60,1151,0,80,970,0
4500,2,5,2,34,3,140,4386,2,141,3925,0,132,3816,0,121,3176,0,120,3121,0,160,3108,0
6400,2,2,2,31,0,200,876,0,320,923,0,16,960,-1,676,16,-1,14,676,0,14,690,0
10900,2,2,1,29,0,160,991,0,200,902,0,0,854,2,400,594,0,280,747,0,80,1007,0
1300,2,2,1,44,2,45,212,0,100,252,0,120,348,0,80,462,0,80,534,0,22,605,1
3200,2,3,1,32,2,80,1626,2,80,1667,2,52,1709,2,80,1721,2,76,1761,2,76,1802,1
11500,2,2,1,47,0,240,5801,0,160,4633,0,220,3058,0,100,2389,0,120,2450,0,120,2524,0
5900,2,1,1,46,-2,69,271,-2,876,69,-2,18,875,-2,138,18,-2,36,138,-2,80,36,0
6400,2,1,2,28,1,240,6051,2,243,6131,2,501,6212,2,0,6206,2,240,5784,0,240,5928,0
