Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
3300,2,2,2,39,0,128,3176,0,172,3193,0,134,3249,0,140,3298,0,120,3314,0,132,3235,0
7100,2,2,1,43,-1,0,1352,-1,0,0,-2,0,0,-2,79,0,-1,0,79,-1,72,0,0
8100,2,3,2,49,0,301,8127,0,280,8118,0,280,7778,0,285,7873,0,320,8021,0,284,7949,0
8300,2,3,1,37,0,240,4241,0,200,4292,0,108,2639,0,80,2692,0,80,1860,0,47,1903,0
1900,2,2,1,38,0,51,1199,0,44,712,0,40,504,0,400,201,0,0,31,-2,698,16,0
2100,2,2,1,30,0,100,1832,0,76,1889,0,76,1923,0,95,1966,0,25,2026,0,32,517,1
7900,2,2,2,27,0,98,2037,0,105,2061,0,98,2148,0,400,2220,0,60,2530,0,61,2119,0
900,2,2,1,32,2,68,709,2,0,754,2,100,730,2,0,805,2,32,781,0,32,1603,0
8500,2,2,1,34,-1,191,136,-1,15,191,-1,140,15,-1,141,140,-1,183,141,-1,100,183,0
1300,2,3,1,30,3,80,935,2,40,988,2,0,1000,2,88,972,2,0,1044,2,44,1021,1
8100,2,3,1,42,-1,211,89,-1,75,211,-1,373,75,-1,64,373,-1,82,64,-1,232,65,0
10700,2,2,1,44,-1,53,3765,-1,37,53,-1,25,32,-1,27,25,-1,33,27,-1,204,33,0
2000,1,1,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2400,2,1,2,32,-1,64,289,-1,62,64,-1,0,62,-1,0,0,-2,0,0,-2,0,0,0
22000,2,2,2,38,0,440,13469,0,420,11069,0,521,10437,0,380,10717,0,245,8710,0,248,6690,0
7100,2,1,2,45,-2,0,676,-2,21,0,-2,0,21,-2,0,0,-2,0,0,-2,425,0,0
3300,2,3,1,51,-1,0,31,2,16,16,-1,16,16,-1,16,16,-1,53,16,-1,0,53,0
2400,1,2,2,32,0,60,177,0,52,227,0,48,269,0,40,306,0,60,341,0,32,395,1
7500,2,1,2,26,0,360,6981,0,335,7165,0,409,7307,0,400,6190,0,120,3622,0,420,3690,1
9100,1,1,1,30,2,362,12273,0,439,11813,0,414,12123,0,100,12282,0,20,4660,0,12,763,0
800,2,1,2,26,0,64,618,0,80,672,0,160,728,0,0,784,2,60,645,0,80,613,1
19900,1,1,1,31,0,393,12223,0,436,9279,0,290,9151,0,223,7428,0,269,7194,0,245,7151,0
3900,1,1,1,50,2,328,3504,2,160,3738,2,136,3801,2,160,3839,2,64,3931,2,80,3913,1
15900,2,2,2,35,-2,412,358,-2,891,412,-2,823,891,-2,1112,820,-2,334,1112,-2,567,334,0
700,2,3,3,43,-2,38,112,-2,145,8,-2,39,92,-2,16,39,-2,89,16,-2,77,53,0
10300,2,1,2,30,-1,52,24,-1,229,52,-1,996,229,-1,155,996,-1,15,6,-1,89,15,0
2000,2,3,1,33,0,68,2029,0,81,1736,0,64,1773,0,84,1783,0,40,1780,0,1880,465,0
2000,1,3,1,46,0,68,1195,0,50,601,0,40,226,0,40,256,0,40,285,0,40,314,0
1200,2,2,1,24,4,0,1508,3,80,1406,2,80,1385,2,0,1365,3,80,1266,2,0,1254,0
2300,1,2,2,33,0,120,2249,0,120,2331,0,120,2338,0,0,2135,0,640,-25,-1,40,615,0
12100,2,2,2,32,-1,80,433,0,80,351,0,80,411,0,160,472,0,80,623,0,120,692,0
10500,2,1,2,38,-2,53,153,-1,104,53,-1,41,104,-1,40,41,-1,38,40,-1,37,38,0
900,1,2,1,42,2,96,689,2,0,762,3,0,738,2,53,714,2,40,749,2,0,771,1
15700,2,1,1,33,-2,2135,69,-1,479,2114,-1,583,477,-1,537,580,-1,1685,536,0,28,2113,0
9200,2,3,1,42,-2,44,17,-2,100,44,-2,39,100,-2,17,39,-2,17,17,-2,17,17,0
20100,1,1,2,28,0,1721,2386,0,121,1976,0,401,1922,0,123,2045,0,121,1974,0,81,1626,0
6700,1,2,2,42,0,160,4086,0,204,4024,0,144,4126,0,140,3764,0,200,3837,0,120,3973,0
900,2,2,1,39,-1,43,99,-1,46,43,-1,0,46,-1,281,0,-1,32,281,-1,0,308,0
1900,2,2,2,25,2,64,2035,2,0,2035,2,40,774,0,40,766,0,36,758,0,36,776,1
8000,1,1,2,32,-1,785,220,-1,25,785,-1,25,25,-1,64,25,-1,0,64,2,7,27,1
19900,2,2,1,34,0,120,198,0,160,264,0,322,342,0,5,614,0,369,234,-1,4,368,0
16800,1,1,1,44,0,480,13512,0,259,11759,0,268,11768,0,207,12013,0,7590,10339,0,266,10993,0
2100,2,2,2,43,2,31,16,-1,0,31,2,0,31,2,0,0,-2,0,0,-2,0,0,1
2900,1,3,2,28,1,0,2759,2,120,2692,0,102,2743,0,104,2734,0,97,2722,0,106,2729,0
7100,2,4,1,29,0,149,4293,0,89,4051,0,606,4070,-1,87,606,-1,295,87,-1,34,295,0
2100,2,3,1,38,2,0,1966,2,82,1920,0,20,1537,0,20,313,0,16,314,0,16,319,1
14500,1,3,1,37,1,174,0,-1,13,174,-1,149,13,-1,126,149,-2,6,126,-2,40,6,0
2000,1,3,1,38,2,84,1951,0,98,1990,0,60,1994,0,16,1946,0,17,308,0,16,299,1
4400,2,1,2,27,0,160,2799,0,203,2657,0,200,2478,0,160,2377,0,120,2147,0,202,2090,0
14400,2,1,2,30,1,17,0,-1,0,17,-1,30,0,-1,0,30,-1,0,0,-2,8,0,0
2000,2,2,2,39,0,20,199,-1,680,20,-1,32,679,0,32,688,0,32,703,0,36,717,0
11600,2,2,1,39,0,677,8518,0,309,8676,0,291,8557,0,296,8511,0,400,8444,0,240,8100,0
15900,1,3,2,51,0,0,1462,0,0,0,-2,0,0,-2,70,0,-1,800,70,0,406,867,0
4400,2,2,1,38,0,153,4112,0,198,4196,0,138,4324,0,120,3849,0,120,2720,0,160,2107,0
8900,2,1,2,39,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
5300,2,3,1,43,3,0,763,2,96,740,2,0,823,2,80,798,2,0,865,2,72,845,1
9300,2,2,1,32,-1,61,67,-1,73,61,-1,91,73,-1,0,91,-1,847,0,-1,40,847,0
10000,2,3,1,45,-2,11,11,-2,11,11,-2,11,11,-2,11,11,-2,17,11,-2,11,17,0
4500,2,3,1,41,0,161,4298,0,112,4272,0,136,3022,0,107,3029,0,110,2991,0,111,3043,0
11700,2,1,2,34,-2,12,59,-2,0,12,-2,0,0,-2,18,0,-2,0,18,-2,0,0,0
9100,2,1,2,33,-1,200,739,0,40,918,0,0,143,0,80,114,-1,200,77,0,40,271,0
12500,2,3,2,35,-1,235,251,-1,37,233,-1,68,36,-1,225,68,-1,66,224,-1,180,66,0
11300,1,1,2,23,0,120,396,0,120,296,0,121,308,0,80,358,0,122,277,0,3738,352,0
2100,2,2,2,24,0,52,1050,0,235,713,0,40,705,0,32,718,0,40,724,0,40,730,0
9500,2,3,2,23,0,119,7951,-1,7646,119,-1,3923,7646,-1,3175,3923,-1,4000,775,-1,2010,4000,0
8700,2,2,1,51,0,327,8304,0,276,8484,0,241,8587,0,250,6927,0,246,7060,0,246,6786,1
1900,1,2,2,23,1,88,2156,3,0,2163,3,72,2081,2,4,2076,2,92,2033,0,64,1913,0
1900,1,1,2,39,0,240,1332,0,520,1549,0,0,2028,2,40,1979,0,40,692,0,80,718,1
3200,2,2,1,33,-1,1612,40,-1,264,1612,-1,139,264,-1,405,27,-1,0,405,-1,27,0,0
2400,2,1,2,25,1,135,0,-1,0,127,2,40,113,0,0,143,0,41,136,0,0,177,0
8100,2,5,1,33,0,124,3708,0,2000,2959,0,270,4892,0,139,4667,0,99,3588,0,100,2730,0
14500,2,2,1,36,0,47,382,0,52,235,-1,0,52,-1,0,0,-2,0,0,-2,18,0,0
12000,2,1,1,32,-1,53,14,-1,211,53,-1,184,211,-1,0,174,0,105,44,-1,238,53,0
2000,2,2,1,45,0,80,1926,0,81,1963,0,80,505,0,0,369,0,40,369,0,76,320,0
11900,2,2,1,40,-1,79,220,-1,91,79,-1,301,91,-1,205,296,-1,165,205,-1,261,165,0
7200,2,1,2,30,-1,237,330,-1,0,237,-1,0,0,-2,0,0,-2,0,0,-2,0,0,1
11100,2,2,2,35,-1,225,11,-1,222,225,-1,0,221,-1,854,0,-1,24,854,-1,0,24,0
2700,1,2,1,44,0,64,1249,0,400,1293,0,60,1669,0,69,1689,0,144,1732,0,0,1840,1
9300,2,3,1,46,-1,337,65,-1,238,336,-2,415,229,-1,0,415,0,53,400,-1,0,53,0
800,1,1,2,23,1,0,424,2,60,411,0,60,452,0,24,492,0,52,496,0,0,534,0
3600,2,2,2,27,0,144,3146,0,152,3199,0,124,3257,0,128,3275,0,164,3328,0,100,3414,1
17700,2,1,2,28,0,120,2704,0,120,2562,0,200,2481,0,120,2382,0,120,1929,0,120,1602,0
8900,2,1,1,50,-2,0,0,-2,0,0,-2,0,0,-2,180,0,-2,22,180,-2,0,22,1
14300,2,1,2,33,-1,0,313,-1,0,0,-2,31,0,-1,0,31,-1,114,0,-2,89,114,0
20100,1,1,2,31,0,550,12382,0,454,12638,0,383,12316,0,284,9648,0,579,9699,0,304,9209,0
8500,2,1,2,33,1,0,0,-2,0,0,-2,1019,0,-1,379,1019,-1,0,379,-1,0,0,0
15600,1,1,1,33,0,800,1152,0,200,1760,0,200,1901,0,200,1977,0,120,2055,0,120,2026,0
1900,1,2,2,25,0,64,813,0,64,570,0,40,1223,0,40,615,0,40,623,0,40,638,0
20000,1,1,2,32,-2,661,3250,-2,1090,599,-1,40,1044,0,530,533,-1,4254,530,-1,8536,4248,0
8100,2,2,1,28,0,128,3001,0,168,3082,0,172,3204,0,200,3291,0,128,3404,0,129,3475,0
6700,2,2,1,47,-1,392,514,-1,200,392,0,150,324,0,268,248,0,177,418,0,0,446,0
1900,1,2,2,32,0,80,2011,0,200,1827,0,100,1953,0,20,1271,0,13,389,0,40,381,0
7700,1,3,1,69,2,360,7472,2,360,7648,2,0,7827,2,281,7622,0,294,7659,0,400,7515,0
500,2,3,1,54,2,44,139,2,0,175,2,20,166,2,0,183,2,20,174,2,0,191,0
8700,1,2,2,29,-2,803,635,-2,803,762,-2,802,772,-2,515,795,-2,802,513,-2,528,794,0
4000,2,3,1,49,0,173,3718,0,141,3847,0,143,3908,0,127,4005,0,107,4085,0,113,2945,0
2100,1,2,2,26,0,64,1579,0,80,1511,0,257,1460,0,176,1340,0,41,1194,0,120,1126,0
1100,2,2,1,50,2,100,740,2,40,816,2,40,830,2,40,845,2,40,865,2,0,885,1
22800,2,1,2,32,0,2019,12923,0,1335,12152,0,2963,9747,-1,12,2960,0,2044,2311,-1,1672,2034,0
800,2,2,1,29,3,0,196,2,44,187,0,36,227,0,24,260,2,0,273,3,0,257,1
20100,1,2,1,43,0,2000,4575,0,2054,5240,0,2800,6146,0,2800,6901,0,3200,7150,0,2000,7704,0
10700,1,1,1,41,-1,13,13,-1,13,13,-1,23,13,-1,308,23,-1,23,308,-1,23,23,0
8400,2,1,2,31,-1,52,39,2,0,91,2,215,52,-1,73,215,-1,0,73,-1,0,0,0
2000,1,2,1,26,0,57,1138,0,46,929,0,87,859,0,35,721,0,20,748,0,0,748,0
3200,2,2,1,37,1,245,190,-1,114,244,-1,131,114,-1,133,131,-1,46,133,-2,46,46,0
2500,1,2,1,41,-1,80,563,0,200,583,0,160,737,0,80,524,0,200,581,0,80,677,0
5500,2,2,2,30,3,232,4989,3,200,5082,2,200,5139,2,196,5195,2,200,5302,2,200,5408,1
5100,1,2,2,33,1,0,2829,2,165,2762,2,2,2836,2,80,2545,0,55,2368,0,57,1531,0
2100,2,1,2,21,0,90,1604,0,69,1655,0,58,1035,0,45,1063,0,40,1090,0,41,1107,0
3100,1,2,2,30,0,120,910,0,120,1002,0,120,939,0,180,1028,0,33,1193,0,80,883,0
15700,2,1,2,43,0,128,3612,0,128,3492,0,128,3533,0,140,3576,0,132,3631,0,160,3673,0
8500,2,1,2,27,0,278,397,-1,960,278,0,880,987,0,800,1652,-1,200,425,0,120,431,0
7100,1,1,1,34,1,200,5337,2,0,5393,2,440,5247,2,28,5599,2,412,5533,2,0,5845,1
9300,1,1,1,40,-1,87,76,-1,46,86,-1,54,46,-1,41,54,-1,0,41,-1,26,0,0
2000,2,1,2,30,0,79,1928,0,80,1667,0,68,1708,0,63,1736,0,66,1770,0,160,1808,0
4000,2,2,1,48,0,184,3790,0,184,3874,0,140,3829,0,135,3662,0,152,3736,0,160,3826,0
1900,1,2,2,24,1,80,2368,2,0,2222,2,40,2163,0,405,2000,-1,14,405,0,16,398,1
8300,1,1,2,41,1,148,2623,2,108,2700,0,52,2105,0,80,295,0,80,363,0,640,431,0
18700,1,1,1,37,0,221,6258,0,219,6081,0,220,6146,0,226,6215,0,379,6211,0,211,6434,0
3900,1,2,1,44,1,80,906,2,0,959,2,80,932,0,48,985,0,44,1004,0,48,1026,1
19700,1,2,1,52,0,400,8235,0,400,8435,0,400,8625,0,400,8715,0,320,8942,0,400,8996,0
19900,2,3,1,51,-1,38,58,-1,6,38,-1,29,6,-1,126,29,-1,93,126,-1,41,93,0
900,2,3,2,57,0,49,459,0,124,488,0,0,603,2,20,577,0,20,581,0,0,601,0
2000,2,2,2,34,0,112,1892,0,120,1937,0,112,1923,0,80,1963,0,80,1939,0,80,1979,0
2000,2,1,2,28,0,160,1676,0,80,692,0,120,662,0,120,591,0,120,639,0,120,684,0
6800,2,2,1,31,-1,26,11,-1,0,26,-1,26,0,-1,0,26,-1,14,0,-1,43,14,0
900,2,2,1,35,0,51,773,0,65,810,0,61,712,0,48,748,0,80,711,0,30,1933,0
7900,2,2,2,32,0,258,7590,0,264,7773,0,214,7841,0,220,7595,0,284,7748,0,220,7966,0
5200,1,2,2,30,0,400,856,0,400,1241,0,600,1621,0,1000,2194,0,200,3151,0,200,3299,0
2700,1,2,2,25,0,141,2715,0,148,2731,0,2851,2695,-1,120,2851,0,120,2846,0,120,2840,1
2800,2,1,2,39,0,88,2594,0,120,2581,0,56,1940,0,20,1953,0,800,760,0,0,1560,0
11700,2,1,1,40,-1,269,25,-1,0,269,-2,148,0,-2,0,148,-2,78,0,-2,0,78,1
7300,2,2,2,30,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
12300,1,2,1,40,0,372,11460,0,332,10513,0,277,8423,0,142,8439,0,120,5060,0,107,4120,0
2000,1,3,1,47,0,80,530,0,40,589,2,40,607,0,40,637,0,40,667,0,40,696,0
2900,2,2,1,46,0,102,2747,0,117,2781,0,253,2851,0,80,2828,0,79,2032,0,79,2024,0
5200,2,2,2,23,0,21,343,-1,450,21,-1,48,450,0,663,313,-1,0,663,0,1329,645,0
8300,2,1,1,36,0,2000,6316,0,426,8053,0,344,8289,0,144,8368,0,149,4244,0,132,4332,0
8700,1,2,1,38,-1,40,92,-1,452,40,-1,195,452,-1,123,195,-1,401,123,-1,259,376,0
20500,1,3,2,31,-2,0,22,-2,0,0,-2,0,0,-2,0,0,-2,71,0,-2,0,71,0
7300,2,3,1,44,-1,107,83,-1,18,107,-1,0,18,0,1197,18,-1,211,1197,-1,434,211,1
1200,2,1,2,26,0,80,1122,0,60,1095,0,80,1029,0,40,1061,0,40,944,0,40,879,0
10400,2,2,2,26,0,428,200,-1,155,428,-1,2240,155,0,228,2247,0,40,628,0,4,202,0
2700,2,1,1,35,2,140,2046,2,132,2127,2,120,2201,2,0,2261,2,180,2201,2,100,2338,1
10300,1,1,1,39,-2,142,43,-2,1553,114,-1,800,1553,0,600,1803,0,600,1888,0,400,1848,0
3200,1,1,1,53,0,48,111,-1,840,44,0,0,856,0,0,840,0,0,840,0,0,0,0
5700,2,2,1,36,0,80,2490,0,88,2205,0,80,1958,0,52,1693,0,80,1418,0,0,1175,0
4500,1,3,1,52,0,60,558,0,62,609,0,24,617,0,30,619,0,28,640,0,80,651,0
9300,2,2,1,42,0,52,312,0,52,336,0,19,359,0,113,349,0,236,433,0,239,636,0
3500,2,2,2,39,2,108,3293,2,260,3313,2,128,3483,2,0,3518,2,260,3458,2,0,3661,0
1300,2,3,1,34,1,68,1600,2,44,1522,2,0,1417,2,41,1279,0,40,1188,0,133,1107,0
8100,2,3,1,47,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8900,1,3,1,64,-1,61,48,-1,139,61,-1,71,123,-1,93,71,-1,16,93,-1,94,16,0
900,1,2,1,39,1,0,820,2,64,788,0,0,820,0,16,796,0,0,796,0,0,743,1
8700,2,2,2,27,0,59,1904,0,73,1909,0,64,1241,0,108,1272,0,0,1359,2,60,1332,1
8800,2,2,1,43,0,180,5061,0,160,3601,0,120,3648,0,120,3446,0,120,3350,0,240,3142,0
9600,2,2,1,29,-1,608,682,-1,455,608,-1,569,455,-1,445,569,-1,311,445,-1,311,311,0
3900,2,3,2,44,0,120,2240,0,200,2324,0,280,2485,0,276,2723,0,184,2954,0,168,3089,0
3600,2,2,2,28,0,342,3502,0,0,3720,2,61,3595,0,65,1943,0,60,1670,0,26,1539,0
2000,1,5,3,33,3,967,1238,1,119,1175,7,508,1261,10,243,381,8,211,979,9,728,860,0
17600,2,3,1,49,0,402,10033,0,344,6684,0,1001,5792,0,1001,2709,0,882,2643,0,801,2403,0
8700,2,1,2,35,0,400,8904,0,321,8887,0,405,8716,0,240,8848,0,439,7274,0,5751,7384,1
15600,2,1,2,30,0,349,11359,0,338,11152,0,324,11014,0,333,10749,0,368,10879,0,335,10883,0
2700,2,3,1,45,0,128,2856,0,136,2830,0,116,2858,0,110,2826,0,126,2839,0,108,2855,0
12000,2,2,1,28,1,0,12479,2,500,12217,0,128,11840,0,120,3702,0,120,3770,0,120,3875,0
5500,2,3,2,54,0,123,2756,0,121,2746,0,104,2623,0,80,2251,0,96,2183,0,105,2170,0
2100,2,2,1,40,0,44,913,0,44,907,0,44,225,0,24,237,0,20,257,0,12,273,0
6300,1,1,2,32,-1,5,1211,-1,16,-5,-2,16,-21,-2,23,-37,-2,32,-60,-1,0,-75,0
900,1,2,2,38,0,110,457,0,0,559,2,80,538,2,0,609,3,0,588,2,49,573,0
500,1,3,1,42,2,0,361,2,48,349,0,60,365,0,0,397,2,40,356,0,120,307,1
12500,2,1,2,28,0,80,1784,0,65,1604,0,53,1592,0,111,1473,0,60,1559,0,60,1292,0
14400,2,1,2,31,0,72,1621,0,81,1275,0,120,1112,0,80,776,0,40,724,0,80,432,0
500,2,2,2,35,-2,120,-9,-1,120,111,0,120,229,0,0,344,2,80,333,2,0,408,0
700,2,1,2,20,0,60,496,0,52,548,0,40,591,0,40,621,0,28,651,0,40,668,0
3600,2,2,1,34,-1,168,263,-1,230,160,-1,1096,230,-1,147,1095,-1,1069,147,-1,72,1069,0
4500,2,2,1,27,0,100,2404,0,100,2464,0,100,2433,0,100,2492,0,100,2551,0,106,2610,0
1500,2,3,1,45,0,49,521,0,50,562,0,51,603,0,23,643,0,24,656,0,24,670,0
8000,2,3,1,37,0,4072,2419,0,1196,6071,0,558,4380,-1,875,551,-1,0,887,2,1049,419,0
10000,2,1,2,26,-2,28,50,-2,0,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2500,2,1,2,30,0,120,932,0,120,821,0,120,810,0,80,913,0,80,969,0,80,997,0
7200,2,2,2,31,0,280,6964,0,320,6876,0,320,6892,0,280,7022,0,264,7120,0,280,7159,0
5200,1,2,1,36,0,120,2444,0,160,2455,0,200,2507,0,120,2590,0,200,1812,0,80,1938,0
14300,2,2,1,53,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,8,0,0
3100,2,2,2,25,0,180,3240,0,79,2527,0,120,2334,0,200,2254,0,84,2237,0,128,2277,0
3600,1,3,1,32,1,0,2531,2,600,2468,2,400,3027,3,60,3351,5,0,3336,5,60,3259,1
4100,1,3,1,31,0,80,2020,0,206,1975,0,3,2066,2,41,1837,0,1,866,0,605,434,0
1900,1,2,1,46,2,68,1086,0,60,1094,0,40,1063,0,40,1057,0,80,1051,0,100,1083,0
3100,2,2,1,46,0,86,1631,0,0,1646,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
14000,1,1,1,57,-1,253,238,-1,59,253,-1,32,59,-1,601,32,-1,27,601,-1,0,27,0
20800,1,1,2,32,0,201,383,0,200,328,0,520,274,0,401,527,0,400,682,0,201,701,0
7300,2,5,3,51,8,733,2168,2,4341,7104,1,959,5968,11,1282,3596,9,183,3258,10,20,390,1
2100,2,2,1,31,0,121,1940,0,72,1969,0,45,1531,0,80,492,0,0,257,0,0,0,0
6400,1,1,1,31,-1,1618,670,0,80,1798,0,60,1618,0,80,1638,0,40,1628,0,258,1423,0
2100,1,2,2,21,0,120,446,0,74,545,0,72,598,0,36,648,0,40,661,0,40,685,0
5600,2,1,2,27,-1,400,537,0,520,720,-1,234,520,-1,540,233,-1,19,540,-1,280,19,0
3900,1,3,2,36,2,132,2706,2,124,2769,2,112,2826,2,112,2867,2,112,2908,2,112,2968,1
7300,2,2,2,38,1,0,0,-2,0,0,-2,0,0,-2,59,0,-1,0,59,-1,370,0,0
4800,2,1,1,35,0,201,845,0,200,645,0,40,481,0,120,235,-1,0,120,-1,0,-7,0
800,1,3,1,33,0,80,708,0,80,692,0,60,672,0,60,661,0,0,647,0,780,-105,0
2500,1,2,2,39,1,0,-16,-2,0,-31,-2,78,-31,-1,0,16,-1,40,16,-1,0,24,0
2000,2,3,1,35,-1,0,103,2,80,95,0,60,167,0,40,218,0,40,248,0,40,278,0
7200,1,2,2,26,1,120,946,1,0,-2,-2,0,-2,-2,0,-2,-2,48,-2,-1,1774,46,0
300,1,2,2,41,1,46,349,2,0,384,2,40,372,2,23,406,2,0,417,2,8,404,0
1900,1,3,1,31,0,54,775,0,107,711,0,50,804,2,31,762,0,24,784,0,23,658,0
2100,1,3,1,24,1,64,586,2,0,628,2,80,536,0,80,544,0,80,554,0,80,570,1
2000,1,3,2,30,1,0,1757,2,164,1717,2,0,1853,2,151,1811,0,141,1922,0,72,2033,1
14100,2,1,1,43,-1,0,157,2,1081,103,-1,62,1081,-1,78,62,-1,147,78,-1,123,147,0
18300,1,1,1,43,-1,2055,611,-1,4126,2055,-1,2742,4125,-1,1131,2742,-1,3042,1131,-1,2086,3038,0
17200,1,1,2,38,-2,332,84,-2,176,330,-2,19,174,-2,232,19,-2,180,231,-2,157,179,0
8300,1,2,1,31,-1,100,70,-1,0,100,2,82,30,-1,30,82,-1,30,30,-1,30,30,0
4700,1,2,1,51,0,233,4631,0,236,4753,0,164,4776,0,284,4352,0,0,4000,2,696,3370,1
2000,2,2,2,24,2,185,1467,2,0,1614,2,120,1578,2,0,1653,2,48,560,2,0,599,1
14100,2,2,1,40,0,960,2514,0,240,3197,0,200,3042,0,120,2606,0,240,2279,0,200,2202,0
2700,1,2,2,34,1,28,0,-1,1023,28,-1,43,1023,0,44,1049,0,44,1055,0,52,1060,0
8300,2,1,1,39,-2,27,579,-2,0,27,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3200,2,2,2,26,-2,0,0,-2,26,0,-2,26,26,-2,81,26,-2,0,81,-2,0,0,0
8100,1,1,1,55,-1,36,897,-1,66,36,-1,85,66,-1,0,85,-1,2044,0,-1,42,2044,0
14300,2,1,2,41,1,405,0,-1,31,405,-1,112,16,-1,16,112,-1,16,16,-1,16,16,1
6100,1,1,2,27,0,120,2063,0,2403,2118,0,80,3805,0,80,1263,0,200,1044,0,240,665,0
700,2,1,2,21,1,40,867,2,1,881,2,12,850,0,0,299,0,0,0,-2,0,0,1
4300,1,2,2,36,0,140,2751,0,400,2781,0,140,3051,0,120,3056,0,120,3047,0,160,3055,0
800,2,2,2,22,0,80,546,0,40,602,2,0,616,0,264,516,0,0,780,0,0,0,0
1300,1,2,2,28,0,65,487,0,48,532,0,65,555,0,160,612,0,40,344,0,12,195,0
3600,1,5,3,60,0,1758,3042,4,206,950,8,308,754,0,612,718,9,19,1839,0,46,52,1
4000,2,2,2,25,-2,35,35,-2,117,35,-1,2352,117,0,88,2422,0,200,2437,0,120,2565,0
3900,2,2,1,35,-1,0,283,-1,299,-17,-1,613,283,-1,388,609,-1,0,388,0,184,107,0
6500,2,2,1,38,-2,0,-1,-2,146,-1,-2,125,146,-2,66,117,-2,568,64,-2,60,565,1
20000,2,3,2,35,-2,353,2045,-2,303,353,-2,63,303,-2,0,63,-2,532,0,-2,1524,532,0
2100,2,2,1,31,0,80,1811,0,60,1790,0,50,1758,0,24,1165,0,24,762,0,104,718,0
2100,2,1,2,25,0,40,168,-1,10,37,-1,0,10,-1,0,-23,-2,0,-23,-2,0,-40,1
2100,2,3,1,31,2,0,2363,2,108,2224,0,98,2195,0,73,2156,0,172,2095,0,260,2158,1
2400,2,1,2,25,2,54,785,0,67,814,0,80,867,0,0,920,2,36,900,0,34,915,1
1900,2,1,2,27,0,160,885,0,124,583,0,480,651,0,90,952,-1,20,90,0,0,84,0
3100,2,3,1,45,2,40,1241,0,16,1216,-1,16,16,-1,31,16,-1,0,31,0,0,31,0
10500,1,2,1,45,0,60,1182,0,40,897,0,40,453,0,40,466,0,8,506,0,80,370,0
6800,1,2,2,38,-1,323,97,-1,175,322,-1,0,175,0,245,13,-1,0,245,2,120,224,1
7700,2,1,2,27,0,133,7577,0,109,3814,0,112,2998,0,112,3061,0,116,3122,0,136,3184,1
1200,2,2,1,25,0,120,400,0,36,513,2,0,529,2,19,509,0,19,513,0,19,523,1
2800,2,2,2,21,-2,160,0,-2,1778,160,-1,2,1778,0,800,857,-1,240,799,0,412,798,0
7300,2,2,2,47,-1,28,167,-1,16,28,-1,38,16,-1,17,38,-1,96,17,-1,64,96,0
10100,1,1,1,40,0,189,12293,-1,224,188,-1,345,223,-1,100,341,-1,0,100,2,0,100,0
7500,2,2,1,32,1,0,-100,-2,0,-120,-2,0,-120,-2,0,-120,-2,0,-120,-2,0,-120,0
3300,2,2,2,30,-1,0,43,-1,4,0,-1,0,4,-1,42,0,-1,0,42,-1,0,-6,1
1300,1,1,2,28,0,72,953,0,56,998,0,160,1024,0,0,1170,2,105,1147,0,20,1062,0
6400,2,2,2,31,0,141,5442,0,140,3470,0,140,3441,0,160,3520,0,140,3487,0,140,3375,0
8500,2,2,2,30,0,120,1772,0,200,1850,0,200,2019,0,200,2161,0,180,2324,0,200,2465,0
8100,2,3,1,35,-2,0,144,-2,0,0,-2,30,0,-1,0,30,-1,109,0,-1,109,109,0
8100,2,1,1,37,-1,49,397,0,47,439,0,315,473,0,24,715,0,32,730,0,27,581,0
4700,1,2,2,29,0,202,1174,0,72,1339,0,81,1161,0,26,1061,0,32,822,0,26,774,0
800,2,2,2,22,2,0,96,2,0,96,7,0,96,7,0,96,7,0,96,6,0,72,1
3700,2,2,1,37,0,156,3550,0,139,3587,0,65,3595,0,160,1997,0,120,1852,0,33,1817,0
2000,2,2,1,25,0,96,1948,0,98,1902,0,96,1904,0,55,1949,0,56,1972,0,72,1997,0
7200,2,1,1,39,2,320,7358,0,316,7069,0,276,7191,0,248,7277,0,268,6787,0,268,6927,1
3700,2,3,1,43,0,200,113,0,140,240,0,180,304,0,172,201,0,0,190,0,60,120,0
700,1,1,2,40,0,64,546,0,52,588,0,32,618,0,24,640,0,40,648,0,80,677,0
6300,2,1,2,43,-2,0,0,-2,0,0,-2,0,0,-2,30,0,-2,0,30,-2,0,0,0
